Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1572127,2740.0,2751.0,0.0,389710.0,8388607.0,-7497.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572224,2744.0,2748.0,0.0,390179.0,8388607.0,-7491.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572300,2742.0,2749.0,0.0,389165.0,8388607.0,-7615.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572395,2744.0,2752.0,0.0,389658.0,8388607.0,-7509.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572485,2744.0,2751.0,0.0,389971.0,8388607.0,-7400.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572574,2743.0,2750.0,0.0,389317.0,8388607.0,-7572.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572650,2745.0,2752.0,0.0,389095.0,8388607.0,-7714.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572737,2739.0,2751.0,0.0,389115.0,8388607.0,-7588.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572834,2741.0,2748.0,0.0,389541.0,8388607.0,-7469.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572934,2741.0,2749.0,0.0,389487.0,8388607.0,-7677.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1572992,2743.0,2749.0,0.0,389211.0,8388607.0,-7324.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573088,2743.0,2751.0,0.0,389229.0,8388607.0,-7739.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573161,2743.0,2753.0,0.0,389456.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573268,2743.0,2754.0,0.0,389643.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573325,2741.0,2754.0,0.0,389533.0,8388607.0,-7749.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573411,2742.0,2752.0,0.0,389928.0,8388607.0,-7446.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573506,2746.0,2758.0,0.0,389709.0,8388607.0,-7469.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573616,2744.0,2752.0,0.0,388909.0,8388607.0,-7368.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573690,2740.0,2753.0,0.0,389733.0,8388607.0,-7455.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573802,2740.0,2751.0,0.0,389554.0,8388607.0,-7693.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573876,2745.0,2751.0,0.0,389933.0,8388607.0,-7524.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573969,2742.0,2754.0,0.0,389725.0,8388607.0,-7668.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574062,2740.0,2754.0,0.0,389342.0,8388607.0,-7530.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574152,2742.0,2752.0,0.0,389461.0,8388607.0,-7664.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574227,2742.0,2755.0,0.0,389415.0,8388607.0,-7726.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574338,2744.0,2756.0,0.0,389270.0,8388607.0,-7534.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574417,2740.0,2751.0,0.0,389251.0,8388607.0,-7559.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574523,2743.0,2751.0,0.0,389567.0,8388607.0,-7395.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574614,2744.0,2751.0,0.0,389041.0,8388607.0,-7455.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574703,2743.0,2757.0,0.0,389242.0,8388607.0,-7535.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574795,2739.0,2754.0,0.0,389678.0,8388607.0,-7543.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574902,2743.0,2751.0,0.0,389531.0,8388607.0,-7616.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574985,2740.0,2751.0,0.0,389534.0,8388607.0,-7535.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575076,2743.0,2755.0,0.0,389489.0,8388607.0,-7544.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575172,2741.0,2755.0,0.0,389410.0,8388607.0,-7736.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575259,2741.0,2754.0,0.0,389557.0,8388607.0,-7386.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575330,2742.0,2755.0,0.0,389599.0,8388607.0,-7410.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575439,2740.0,2752.0,0.0,389502.0,8388607.0,-7314.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575513,2742.0,2755.0,0.0,389655.0,8388607.0,-7539.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575625,2741.0,2751.0,0.0,389389.0,8388607.0,-7467.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575700,2742.0,2753.0,0.0,389648.0,8388607.0,-7520.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575797,2745.0,2754.0,0.0,389555.0,8388607.0,-7550.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575886,2741.0,2755.0,0.0,389763.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1575976,2742.0,2754.0,0.0,389352.0,8388607.0,-7372.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576067,2745.0,2755.0,0.0,389760.0,8388607.0,-7492.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576157,2739.0,2754.0,0.0,389429.0,8388607.0,-7551.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576248,2746.0,2754.0,0.0,389489.0,8388607.0,-7608.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576338,2743.0,2755.0,0.0,389741.0,8388607.0,-7373.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576429,2744.0,2755.0,0.0,389114.0,8388607.0,-7430.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576521,2742.0,2750.0,0.0,389343.0,8388607.0,-7578.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576593,2745.0,2754.0,0.0,389743.0,8388607.0,-7484.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576685,2743.0,2756.0,0.0,389365.0,8388607.0,-7618.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576777,2742.0,2755.0,0.0,389230.0,8388607.0,-7546.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576869,2746.0,2751.0,0.0,389292.0,8388607.0,-7371.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576945,2745.0,2754.0,0.0,389838.0,8388607.0,-7236.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577028,2742.0,2752.0,0.0,389535.0,8388607.0,-7586.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577105,2749.0,2761.0,0.0,389524.0,8388607.0,-7481.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577195,2741.0,2754.0,0.0,389204.0,8388607.0,-7711.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577291,2745.0,2750.0,0.0,389306.0,8388607.0,-7631.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577366,2745.0,2755.0,0.0,389551.0,8388607.0,-7750.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577455,2749.0,2758.0,0.0,389186.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577560,2744.0,2756.0,0.0,389311.0,8388607.0,-7527.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577651,2744.0,2751.0,0.0,389642.0,8388607.0,-7677.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577744,2741.0,2751.0,0.0,389576.0,8388607.0,-7499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577824,2742.0,2754.0,0.0,389528.0,8388607.0,-7392.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577931,2744.0,2754.0,0.0,389368.0,8388607.0,-7675.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1578014,2745.0,2754.0,0.0,389204.0,8388607.0,-7509.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1578113,2742.0,2754.0,0.0,388972.0,8388607.0,-7590.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
