Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
544456,2746.0,2758.0,0.0,113637.0,8388607.0,-7170.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
544569,2742.0,2751.0,0.0,113696.0,8388607.0,-7316.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
544646,2738.0,2751.0,0.0,113520.0,8388607.0,-7475.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
544738,2739.0,2751.0,0.0,113632.0,8388607.0,-7007.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
544828,2742.0,2753.0,0.0,113685.0,8388607.0,-7233.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
544919,2740.0,2754.0,0.0,113550.0,8388607.0,-7379.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545014,2740.0,2753.0,0.0,113669.0,8388607.0,-7053.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545112,2740.0,2749.0,0.0,113685.0,8388607.0,-7298.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545182,2739.0,2756.0,0.0,113570.0,8388607.0,-7361.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545272,2745.0,2752.0,0.0,113693.0,8388607.0,-7322.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545363,2741.0,2752.0,0.0,113640.0,8388607.0,-7173.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545466,2744.0,2751.0,0.0,113679.0,8388607.0,-7128.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545540,2742.0,2751.0,0.0,113732.0,8388607.0,-7128.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545646,2740.0,2752.0,0.0,113936.0,8388607.0,-7145.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545721,2741.0,2750.0,0.0,113695.0,8388607.0,-7144.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545811,2742.0,2750.0,0.0,113988.0,8388607.0,-7421.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545902,2739.0,2754.0,0.0,113859.0,8388607.0,-7373.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545996,2740.0,2754.0,0.0,114051.0,8388607.0,-7324.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546055,2741.0,2748.0,0.0,113967.0,8388607.0,-7331.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546142,2741.0,2750.0,0.0,114044.0,8388607.0,-7266.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546230,2747.0,2758.0,0.0,114040.0,8388607.0,-7249.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546320,2746.0,2752.0,0.0,114164.0,8388607.0,-7231.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546392,2740.0,2752.0,0.0,114332.0,8388607.0,-7109.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546482,2740.0,2751.0,0.0,114255.0,8388607.0,-7259.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546569,2744.0,2757.0,0.0,114212.0,8388607.0,-7294.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546657,2739.0,2753.0,0.0,114216.0,8388607.0,-7062.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546746,2745.0,2750.0,0.0,114196.0,8388607.0,-7297.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546835,2740.0,2748.0,0.0,114240.0,8388607.0,-7199.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546931,2742.0,2752.0,0.0,114260.0,8388607.0,-7093.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547025,2739.0,2754.0,0.0,114302.0,8388607.0,-7066.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547101,2742.0,2750.0,0.0,114351.0,8388607.0,-7300.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547209,2740.0,2755.0,0.0,114301.0,8388607.0,-7303.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547284,2739.0,2751.0,0.0,114321.0,8388607.0,-7200.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547374,2738.0,2750.0,0.0,114331.0,8388607.0,-7365.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547461,2742.0,2754.0,0.0,114288.0,8388607.0,-7360.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547573,2740.0,2750.0,0.0,114171.0,8388607.0,-7325.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547648,2741.0,2752.0,0.0,114455.0,8388607.0,-7111.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547735,2739.0,2747.0,0.0,114380.0,8388607.0,-7319.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547807,2742.0,2754.0,0.0,114214.0,8388607.0,-7237.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547913,2736.0,2751.0,0.0,114303.0,8388607.0,-7119.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548003,2738.0,2749.0,0.0,114471.0,8388607.0,-7194.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548108,2739.0,2752.0,0.0,114226.0,8388607.0,-7223.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548181,2742.0,2750.0,0.0,114131.0,8388607.0,-7196.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548284,2739.0,2751.0,0.0,114418.0,8388607.0,-7169.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548374,2743.0,2751.0,0.0,114256.0,8388607.0,-7390.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548468,2740.0,2751.0,0.0,114497.0,8388607.0,-7280.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548538,2742.0,2749.0,0.0,114198.0,8388607.0,-7157.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548641,2737.0,2751.0,0.0,114294.0,8388607.0,-7052.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548714,2738.0,2753.0,0.0,114311.0,8388607.0,-7412.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548821,2738.0,2753.0,0.0,114329.0,8388607.0,-7241.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548897,2742.0,2749.0,0.0,114351.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548986,2739.0,2749.0,0.0,114356.0,8388607.0,-7270.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549056,2743.0,2753.0,0.0,114429.0,8388607.0,-7187.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549144,2740.0,2751.0,0.0,114243.0,8388607.0,-7070.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549236,2745.0,2756.0,0.0,114419.0,8388607.0,-7210.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549324,2740.0,2750.0,0.0,114369.0,8388607.0,-7292.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549412,2744.0,2754.0,0.0,114317.0,8388607.0,-7403.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549498,2740.0,2752.0,0.0,114465.0,8388607.0,-7168.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549571,2745.0,2757.0,0.0,114317.0,8388607.0,-7186.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549676,2742.0,2749.0,0.0,114376.0,8388607.0,-7188.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549764,2740.0,2749.0,0.0,114374.0,8388607.0,-7361.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549853,2739.0,2750.0,0.0,114343.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549941,2740.0,2750.0,0.0,114171.0,8388607.0,-6982.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550048,2740.0,2751.0,0.0,114189.0,8388607.0,-7303.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550139,2741.0,2752.0,0.0,114281.0,8388607.0,-7213.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
