Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
910961,2740.0,2753.0,0.0,171870.0,8388607.0,-7510.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911057,2743.0,2752.0,0.0,171890.0,8388607.0,-7317.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911130,2743.0,2750.0,0.0,171924.0,8388607.0,-7409.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911221,2742.0,2746.0,0.0,171898.0,8388607.0,-7436.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911310,2739.0,2749.0,0.0,171799.0,8388607.0,-7354.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911402,2742.0,2752.0,0.0,171975.0,8388607.0,-7313.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911473,2739.0,2748.0,0.0,171906.0,8388607.0,-7277.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911561,2739.0,2747.0,0.0,171895.0,8388607.0,-7435.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911654,2746.0,2756.0,0.0,171948.0,8388607.0,-7302.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911742,2742.0,2749.0,0.0,171885.0,8388607.0,-7503.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911814,2742.0,2752.0,0.0,171786.0,8388607.0,-7451.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911904,2741.0,2750.0,0.0,171749.0,8388607.0,-7543.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
911975,2747.0,2756.0,0.0,171824.0,8388607.0,-7424.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912096,2739.0,2749.0,0.0,171809.0,8388607.0,-7431.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912169,2739.0,2749.0,0.0,171648.0,8388607.0,-7358.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912277,2739.0,2753.0,0.0,171958.0,8388607.0,-7348.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912348,2743.0,2749.0,0.0,171735.0,8388607.0,-7599.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912454,2737.0,2752.0,0.0,171830.0,8388607.0,-7361.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912545,2742.0,2750.0,0.0,171952.0,8388607.0,-7343.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912634,2736.0,2749.0,0.0,171756.0,8388607.0,-7393.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912725,2741.0,2752.0,0.0,171964.0,8388607.0,-7261.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912819,2743.0,2754.0,0.0,171906.0,8388607.0,-7460.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912891,2738.0,2752.0,0.0,171908.0,8388607.0,-7441.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912984,2743.0,2753.0,0.0,171645.0,8388607.0,-7341.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913058,2741.0,2750.0,0.0,171915.0,8388607.0,-7374.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913165,2740.0,2749.0,0.0,171826.0,8388607.0,-7579.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913237,2741.0,2748.0,0.0,171870.0,8388607.0,-7481.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913311,2742.0,2751.0,0.0,171930.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913403,2745.0,2756.0,0.0,171838.0,8388607.0,-7209.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913494,2741.0,2749.0,0.0,172240.0,8388607.0,-7617.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913567,2737.0,2754.0,0.0,171912.0,8388607.0,-7337.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913660,2739.0,2749.0,0.0,172173.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913739,2746.0,2753.0,0.0,171767.0,8388607.0,-7362.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913831,2737.0,2751.0,0.0,171761.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
913928,2741.0,2750.0,0.0,172077.0,8388607.0,-7291.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914029,2740.0,2752.0,0.0,172245.0,8388607.0,-7442.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914111,2743.0,2749.0,0.0,172073.0,8388607.0,-7157.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914194,2740.0,2748.0,0.0,172121.0,8388607.0,-7473.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914285,2738.0,2747.0,0.0,172108.0,8388607.0,-7415.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914374,2737.0,2751.0,0.0,171875.0,8388607.0,-7403.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914469,2738.0,2752.0,0.0,171939.0,8388607.0,-7524.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914560,2739.0,2755.0,0.0,171953.0,8388607.0,-7212.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914633,2738.0,2751.0,0.0,172271.0,8388607.0,-7291.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914734,2738.0,2751.0,0.0,171994.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914807,2742.0,2749.0,0.0,172177.0,8388607.0,-7349.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914900,2741.0,2752.0,0.0,172152.0,8388607.0,-7588.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914974,2742.0,2747.0,0.0,172147.0,8388607.0,-7454.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915076,2739.0,2747.0,0.0,172037.0,8388607.0,-7407.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915158,2745.0,2755.0,0.0,172331.0,8388607.0,-7395.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915234,2739.0,2749.0,0.0,172027.0,8388607.0,-7324.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915309,2742.0,2752.0,0.0,171928.0,8388607.0,-7544.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915402,2738.0,2749.0,0.0,172201.0,8388607.0,-7380.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915475,2745.0,2754.0,0.0,172027.0,8388607.0,-7409.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915583,2739.0,2750.0,0.0,172067.0,8388607.0,-7322.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915679,2742.0,2749.0,0.0,172027.0,8388607.0,-7597.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
