Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1128496,2738.0,2749.0,0.0,200228.0,8388607.0,-7387.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1128581,2737.0,2751.0,0.0,200290.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1128665,2739.0,2751.0,0.0,200279.0,8388607.0,-7472.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1128746,2740.0,2750.0,0.0,200230.0,8388607.0,-7442.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1128838,2738.0,2754.0,0.0,200223.0,8388607.0,-7335.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1128930,2739.0,2752.0,0.0,200301.0,8388607.0,-7398.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129019,2740.0,2747.0,0.0,200164.0,8388607.0,-7552.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129109,2744.0,2752.0,0.0,200378.0,8388607.0,-7607.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129201,2745.0,2747.0,0.0,200354.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129276,2742.0,2754.0,0.0,200073.0,8388607.0,-7603.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129368,2742.0,2749.0,0.0,200325.0,8388607.0,-7530.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129458,2742.0,2753.0,0.0,200405.0,8388607.0,-7507.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129550,2742.0,2751.0,0.0,200407.0,8388607.0,-7339.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129629,2742.0,2749.0,0.0,200253.0,8388607.0,-7294.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129711,2743.0,2750.0,0.0,200188.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129791,2749.0,2752.0,0.0,200147.0,8388607.0,-7367.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129882,2739.0,2750.0,0.0,200384.0,8388607.0,-7578.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129956,2743.0,2749.0,0.0,200229.0,8388607.0,-7635.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130057,2741.0,2751.0,0.0,200364.0,8388607.0,-7911.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130142,2746.0,2756.0,0.0,200355.0,8388607.0,-7600.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130239,2740.0,2749.0,0.0,200395.0,8388607.0,-7485.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130315,2739.0,2752.0,0.0,200224.0,8388607.0,-7450.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130425,2740.0,2754.0,0.0,200341.0,8388607.0,-7633.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130502,2743.0,2753.0,0.0,200361.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130596,2740.0,2748.0,0.0,200425.0,8388607.0,-7651.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130690,2742.0,2751.0,0.0,200286.0,8388607.0,-7348.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130780,2740.0,2755.0,0.0,200410.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130859,2740.0,2750.0,0.0,200308.0,8388607.0,-7174.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130955,2738.0,2748.0,0.0,200226.0,8388607.0,-7484.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131052,2740.0,2750.0,0.0,200271.0,8388607.0,-7431.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131144,2737.0,2754.0,0.0,200330.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131236,2740.0,2754.0,0.0,200301.0,8388607.0,-7448.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131334,2742.0,2750.0,0.0,200292.0,8388607.0,-7515.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131413,2740.0,2752.0,0.0,200364.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131505,2736.0,2754.0,0.0,200382.0,8388607.0,-7589.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131601,2741.0,2752.0,0.0,200211.0,8388607.0,-7507.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131696,2740.0,2754.0,0.0,200401.0,8388607.0,-7513.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131770,2744.0,2750.0,0.0,200204.0,8388607.0,-7445.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131879,2740.0,2751.0,0.0,200388.0,8388607.0,-7498.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131935,2740.0,2747.0,0.0,200294.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132049,2742.0,2749.0,0.0,200403.0,8388607.0,-7381.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132129,2743.0,2751.0,0.0,200488.0,8388607.0,-7533.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132220,2741.0,2749.0,0.0,200406.0,8388607.0,-7556.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132293,2741.0,2749.0,0.0,200270.0,8388607.0,-7520.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132380,2739.0,2749.0,0.0,200520.0,8388607.0,-7641.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132453,2745.0,2757.0,0.0,200282.0,8388607.0,-7641.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132558,2742.0,2749.0,0.0,200179.0,8388607.0,-7425.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132631,2744.0,2752.0,0.0,200425.0,8388607.0,-7659.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132705,2739.0,2747.0,0.0,200423.0,8388607.0,-7605.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132797,2745.0,2756.0,0.0,200352.0,8388607.0,-7461.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132901,2743.0,2752.0,0.0,200475.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132988,2740.0,2750.0,0.0,200438.0,8388607.0,-7340.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133080,2737.0,2754.0,0.0,200494.0,8388607.0,-7659.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133169,2742.0,2750.0,0.0,200271.0,8388607.0,-7449.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133266,2737.0,2754.0,0.0,200307.0,8388607.0,-7520.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133341,2739.0,2755.0,0.0,200420.0,8388607.0,-7320.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133448,2742.0,2752.0,0.0,200289.0,8388607.0,-7676.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133527,2743.0,2750.0,0.0,200526.0,8388607.0,-7324.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133615,2743.0,2753.0,0.0,200387.0,8388607.0,-7632.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133705,2741.0,2755.0,0.0,200426.0,8388607.0,-7657.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133812,2738.0,2747.0,0.0,200464.0,8388607.0,-7502.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133902,2743.0,2750.0,0.0,200446.0,8388607.0,-7410.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133993,2739.0,2751.0,0.0,200493.0,8388607.0,-7523.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134083,2743.0,2752.0,0.0,200671.0,8388607.0,-7405.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134171,2742.0,2751.0,0.0,200383.0,8388607.0,-7239.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134262,2742.0,2749.0,0.0,200386.0,8388607.0,-7531.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134351,2738.0,2750.0,0.0,200534.0,8388607.0,-7533.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134443,2739.0,2752.0,0.0,200432.0,8388607.0,-7321.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134537,2741.0,2750.0,0.0,200609.0,8388607.0,-7357.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134609,2743.0,2750.0,0.0,200769.0,8388607.0,-7484.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134704,2742.0,2750.0,0.0,200645.0,8388607.0,-7350.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134801,2742.0,2747.0,0.0,200393.0,8388607.0,-7592.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134896,2741.0,2750.0,0.0,200567.0,8388607.0,-7406.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134957,2740.0,2755.0,0.0,200605.0,8388607.0,-7499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1135049,2739.0,2754.0,0.0,200553.0,8388607.0,-7355.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1135123,2743.0,2754.0,0.0,200590.0,8388607.0,-7510.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
