Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1828267,2741.0,2750.0,0.0,605957.0,8388607.0,-7291.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828364,2742.0,2756.0,0.0,604441.0,8388607.0,-7330.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828443,2742.0,2751.0,0.0,605285.0,8388607.0,-7488.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828534,2742.0,2751.0,0.0,605522.0,8388607.0,-7335.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828624,2743.0,2752.0,0.0,606552.0,8388607.0,-7460.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828713,2740.0,2752.0,0.0,605292.0,8388607.0,-7351.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828805,2742.0,2751.0,0.0,604974.0,8388607.0,-7482.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828894,2742.0,2751.0,0.0,605486.0,8388607.0,-7305.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1828986,2739.0,2754.0,0.0,606182.0,8388607.0,-7465.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829076,2742.0,2752.0,0.0,606305.0,8388607.0,-7566.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829151,2746.0,2755.0,0.0,605653.0,8388607.0,-7647.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829238,2743.0,2755.0,0.0,605037.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829331,2741.0,2752.0,0.0,604962.0,8388607.0,-7476.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829423,2745.0,2754.0,0.0,605687.0,8388607.0,-7295.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829500,2742.0,2751.0,0.0,605048.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829594,2742.0,2753.0,0.0,606218.0,8388607.0,-7409.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829668,2752.0,2757.0,0.0,605554.0,8388607.0,-7341.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829766,2742.0,2754.0,0.0,604994.0,8388607.0,-7626.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829862,2740.0,2754.0,0.0,605310.0,8388607.0,-7443.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829936,2746.0,2755.0,0.0,606393.0,8388607.0,-7445.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830009,2749.0,2757.0,0.0,604816.0,8388607.0,-7581.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830117,2745.0,2751.0,0.0,605815.0,8388607.0,-7401.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830190,2744.0,2754.0,0.0,606001.0,8388607.0,-7468.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830294,2742.0,2754.0,0.0,606701.0,8388607.0,-7595.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830384,2742.0,2751.0,0.0,605578.0,8388607.0,-7212.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830489,2742.0,2748.0,0.0,605384.0,8388607.0,-7420.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830567,2742.0,2751.0,0.0,605811.0,8388607.0,-7355.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830662,2739.0,2757.0,0.0,606239.0,8388607.0,-7520.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830750,2743.0,2756.0,0.0,605196.0,8388607.0,-7432.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830837,2739.0,2756.0,0.0,605036.0,8388607.0,-7724.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1830927,2745.0,2751.0,0.0,606623.0,8388607.0,-7331.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831030,2747.0,2752.0,0.0,605673.0,8388607.0,-7527.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831103,2742.0,2754.0,0.0,605217.0,8388607.0,-7753.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831208,2741.0,2753.0,0.0,604959.0,8388607.0,-7340.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831285,2742.0,2751.0,0.0,606365.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831378,2739.0,2751.0,0.0,605699.0,8388607.0,-7369.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831451,2741.0,2749.0,0.0,605582.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831558,2742.0,2752.0,0.0,604402.0,8388607.0,-7588.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831629,2743.0,2750.0,0.0,606324.0,8388607.0,-7605.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831704,2741.0,2754.0,0.0,605566.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831780,2745.0,2757.0,0.0,605735.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831870,2739.0,2751.0,0.0,604996.0,8388607.0,-7529.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1831963,2742.0,2752.0,0.0,606262.0,8388607.0,-7549.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832043,2745.0,2751.0,0.0,606016.0,8388607.0,-7554.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832135,2748.0,2757.0,0.0,605538.0,8388607.0,-7421.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832244,2746.0,2752.0,0.0,605133.0,8388607.0,-7300.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832318,2739.0,2748.0,0.0,605856.0,8388607.0,-7452.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832422,2744.0,2753.0,0.0,605500.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832498,2743.0,2755.0,0.0,605744.0,8388607.0,-7695.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832604,2742.0,2754.0,0.0,605078.0,8388607.0,-7342.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832678,2742.0,2758.0,0.0,606192.0,8388607.0,-7431.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832790,2741.0,2751.0,0.0,606418.0,8388607.0,-7460.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832862,2744.0,2751.0,0.0,605941.0,8388607.0,-7638.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1832958,2742.0,2753.0,0.0,606080.0,8388607.0,-7447.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833046,2743.0,2754.0,0.0,606280.0,8388607.0,-7734.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833154,2742.0,2751.0,0.0,606582.0,8388607.0,-7513.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833230,2742.0,2757.0,0.0,605809.0,8388607.0,-7431.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833338,2742.0,2755.0,0.0,605982.0,8388607.0,-7452.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833411,2743.0,2755.0,0.0,606763.0,8388607.0,-7397.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833517,2745.0,2751.0,0.0,605835.0,8388607.0,-7504.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833589,2743.0,2755.0,0.0,606318.0,8388607.0,-7398.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
