Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1787417,2739.0,2748.0,0.0,530868.0,8388607.0,-7563.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1787512,2739.0,2752.0,0.0,530674.0,8388607.0,-7391.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1787605,2745.0,2754.0,0.0,530840.0,8388607.0,-7501.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1787677,2743.0,2748.0,0.0,530779.0,8388607.0,-7484.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1787767,2739.0,2748.0,0.0,530879.0,8388607.0,-7617.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1787841,2745.0,2753.0,0.0,530687.0,8388607.0,-7445.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1787946,2739.0,2751.0,0.0,530553.0,8388607.0,-7262.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788029,2739.0,2752.0,0.0,530759.0,8388607.0,-7549.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788111,2743.0,2752.0,0.0,530578.0,8388607.0,-7652.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788197,2749.0,2752.0,0.0,530700.0,8388607.0,-7315.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788281,2744.0,2755.0,0.0,530867.0,8388607.0,-7364.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788355,2742.0,2751.0,0.0,530524.0,8388607.0,-7384.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788466,2740.0,2751.0,0.0,530423.0,8388607.0,-7536.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788546,2739.0,2752.0,0.0,530973.0,8388607.0,-7544.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788645,2743.0,2756.0,0.0,530436.0,8388607.0,-7398.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788718,2745.0,2751.0,0.0,530440.0,8388607.0,-7604.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788826,2742.0,2751.0,0.0,530830.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1788897,2741.0,2755.0,0.0,530727.0,8388607.0,-7355.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789004,2740.0,2754.0,0.0,530798.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789077,2740.0,2754.0,0.0,530540.0,8388607.0,-7368.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789189,2741.0,2754.0,0.0,530991.0,8388607.0,-7498.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789279,2742.0,2750.0,0.0,530732.0,8388607.0,-7515.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789373,2740.0,2749.0,0.0,530927.0,8388607.0,-7349.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789454,2743.0,2752.0,0.0,530593.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789544,2738.0,2748.0,0.0,530674.0,8388607.0,-7389.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789631,2741.0,2750.0,0.0,530605.0,8388607.0,-7334.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789735,2739.0,2752.0,0.0,530439.0,8388607.0,-7403.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789807,2739.0,2753.0,0.0,530712.0,8388607.0,-7445.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789914,2742.0,2753.0,0.0,530528.0,8388607.0,-7241.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789986,2743.0,2752.0,0.0,530617.0,8388607.0,-7449.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1790076,2739.0,2753.0,0.0,530536.0,8388607.0,-7451.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1790166,2740.0,2754.0,0.0,530704.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1790255,2741.0,2754.0,0.0,530480.0,8388607.0,-7568.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1790333,2740.0,2751.0,0.0,530695.0,8388607.0,-7373.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1790422,2745.0,2751.0,0.0,530391.0,8388607.0,-7393.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1790498,2746.0,2759.0,0.0,530785.0,8388607.0,-7727.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
