Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
805222,2739.0,2753.0,0.0,168993.0,8388607.0,-7538.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805311,2742.0,2751.0,0.0,169028.0,8388607.0,-7352.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805399,2737.0,2749.0,0.0,168929.0,8388607.0,-7111.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805489,2741.0,2751.0,0.0,169198.0,8388607.0,-7350.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805596,2739.0,2753.0,0.0,168936.0,8388607.0,-7389.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805673,2741.0,2749.0,0.0,168960.0,8388607.0,-7216.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805762,2741.0,2752.0,0.0,169106.0,8388607.0,-7459.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805850,2743.0,2754.0,0.0,168996.0,8388607.0,-7317.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805962,2739.0,2750.0,0.0,169077.0,8388607.0,-7462.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806026,2738.0,2751.0,0.0,169265.0,8388607.0,-7533.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806117,2744.0,2751.0,0.0,169051.0,8388607.0,-7501.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806192,2743.0,2751.0,0.0,168879.0,8388607.0,-7317.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806297,2737.0,2748.0,0.0,169089.0,8388607.0,-7199.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806368,2740.0,2753.0,0.0,169133.0,8388607.0,-7249.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806461,2737.0,2751.0,0.0,169144.0,8388607.0,-7471.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806533,2746.0,2752.0,0.0,169124.0,8388607.0,-6985.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806642,2740.0,2750.0,0.0,168854.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806701,2743.0,2752.0,0.0,169056.0,8388607.0,-7230.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806790,2743.0,2751.0,0.0,168720.0,8388607.0,-7381.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806869,2745.0,2756.0,0.0,169051.0,8388607.0,-7196.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806978,2741.0,2750.0,0.0,168811.0,8388607.0,-7502.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807055,2741.0,2749.0,0.0,169047.0,8388607.0,-7386.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807151,2739.0,2751.0,0.0,168867.0,8388607.0,-7221.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807246,2743.0,2753.0,0.0,168982.0,8388607.0,-7390.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807343,2740.0,2752.0,0.0,168865.0,8388607.0,-7372.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807420,2739.0,2751.0,0.0,169039.0,8388607.0,-7425.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807513,2740.0,2751.0,0.0,169188.0,8388607.0,-7425.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807608,2741.0,2755.0,0.0,169243.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807707,2740.0,2753.0,0.0,169143.0,8388607.0,-7410.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807771,2742.0,2755.0,0.0,168912.0,8388607.0,-7335.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807864,2737.0,2752.0,0.0,169289.0,8388607.0,-7422.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807943,2742.0,2752.0,0.0,168874.0,8388607.0,-7472.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808045,2736.0,2750.0,0.0,169139.0,8388607.0,-7336.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808123,2740.0,2751.0,0.0,168894.0,8388607.0,-7441.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808199,2740.0,2750.0,0.0,169274.0,8388607.0,-7363.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808274,2745.0,2756.0,0.0,168690.0,8388607.0,-7505.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808387,2741.0,2753.0,0.0,168943.0,8388607.0,-7425.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808446,2742.0,2754.0,0.0,169027.0,8388607.0,-7407.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808541,2739.0,2754.0,0.0,168843.0,8388607.0,-7243.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808606,2744.0,2755.0,0.0,168827.0,8388607.0,-7269.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808714,2743.0,2749.0,0.0,168882.0,8388607.0,-7239.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808807,2737.0,2749.0,0.0,168910.0,8388607.0,-7626.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808896,2739.0,2753.0,0.0,169029.0,8388607.0,-7452.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
808969,2742.0,2753.0,0.0,168800.0,8388607.0,-7327.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809082,2739.0,2752.0,0.0,168772.0,8388607.0,-7599.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809170,2739.0,2749.0,0.0,168675.0,8388607.0,-7366.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809265,2740.0,2751.0,0.0,168871.0,8388607.0,-7329.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809359,2742.0,2755.0,0.0,168850.0,8388607.0,-7501.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809453,2740.0,2750.0,0.0,168863.0,8388607.0,-7394.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809528,2739.0,2755.0,0.0,169078.0,8388607.0,-7384.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
