Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
259463,2741.0,2753.0,0.0,88876.0,8388607.0,-7020.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259569,2740.0,2748.0,0.0,88916.0,8388607.0,-7005.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259627,2739.0,2751.0,0.0,88953.0,8388607.0,-7130.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259718,2739.0,2751.0,0.0,88996.0,8388607.0,-6966.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259808,2746.0,2756.0,0.0,88931.0,8388607.0,-7053.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259894,2740.0,2752.0,0.0,89055.0,8388607.0,-7074.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259969,2746.0,2748.0,0.0,88954.0,8388607.0,-6964.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260062,2741.0,2751.0,0.0,88962.0,8388607.0,-6990.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260134,2745.0,2756.0,0.0,89124.0,8388607.0,-7028.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260239,2741.0,2749.0,0.0,88986.0,8388607.0,-6849.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260309,2741.0,2754.0,0.0,88875.0,8388607.0,-7068.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260416,2740.0,2750.0,0.0,88822.0,8388607.0,-7132.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260503,2741.0,2749.0,0.0,88981.0,8388607.0,-6796.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260593,2742.0,2755.0,0.0,88957.0,8388607.0,-7126.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260680,2744.0,2753.0,0.0,88875.0,8388607.0,-7113.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260768,2740.0,2751.0,0.0,88718.0,8388607.0,-6870.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260858,2741.0,2751.0,0.0,88984.0,8388607.0,-7094.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260947,2742.0,2751.0,0.0,88884.0,8388607.0,-7344.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261024,2744.0,2752.0,0.0,88799.0,8388607.0,-6977.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261133,2742.0,2753.0,0.0,88869.0,8388607.0,-7109.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261232,2741.0,2751.0,0.0,88912.0,8388607.0,-7091.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
