Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1726357,2744.0,2753.0,0.0,469807.0,8388607.0,-7449.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726447,2744.0,2751.0,0.0,469504.0,8388607.0,-7502.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726540,2744.0,2755.0,0.0,469674.0,8388607.0,-7461.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726629,2742.0,2752.0,0.0,470323.0,8388607.0,-7545.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726704,2743.0,2751.0,0.0,469594.0,8388607.0,-7396.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726792,2742.0,2754.0,0.0,470029.0,8388607.0,-7490.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726879,2742.0,2748.0,0.0,469772.0,8388607.0,-7566.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1726983,2739.0,2749.0,0.0,470070.0,8388607.0,-7269.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727071,2744.0,2752.0,0.0,469657.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727162,2742.0,2752.0,0.0,469633.0,8388607.0,-7491.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727235,2743.0,2763.0,0.0,470057.0,8388607.0,-7425.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727343,2744.0,2752.0,0.0,469917.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727416,2741.0,2748.0,0.0,469648.0,8388607.0,-7421.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727524,2741.0,2754.0,0.0,470079.0,8388607.0,-7589.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727603,2741.0,2749.0,0.0,469844.0,8388607.0,-7516.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727696,2741.0,2748.0,0.0,470052.0,8388607.0,-7423.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727768,2744.0,2749.0,0.0,469692.0,8388607.0,-7570.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727861,2743.0,2749.0,0.0,469751.0,8388607.0,-7393.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1727950,2742.0,2751.0,0.0,469874.0,8388607.0,-7562.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728049,2741.0,2751.0,0.0,470029.0,8388607.0,-7626.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728135,2742.0,2748.0,0.0,469642.0,8388607.0,-7635.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728213,2742.0,2751.0,0.0,469672.0,8388607.0,-7655.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728296,2745.0,2754.0,0.0,470110.0,8388607.0,-7672.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728396,2743.0,2751.0,0.0,469626.0,8388607.0,-7536.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728462,2742.0,2751.0,0.0,469770.0,8388607.0,-7594.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728543,2742.0,2749.0,0.0,469491.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728619,2743.0,2757.0,0.0,469663.0,8388607.0,-7647.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728727,2741.0,2751.0,0.0,469814.0,8388607.0,-7323.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728817,2743.0,2752.0,0.0,469603.0,8388607.0,-7656.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1728908,2742.0,2751.0,0.0,469654.0,8388607.0,-7743.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729002,2741.0,2752.0,0.0,469770.0,8388607.0,-7523.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729097,2743.0,2751.0,0.0,469658.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729170,2743.0,2753.0,0.0,469887.0,8388607.0,-7572.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729277,2740.0,2754.0,0.0,469495.0,8388607.0,-7579.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729355,2739.0,2751.0,0.0,469827.0,8388607.0,-7636.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729443,2742.0,2748.0,0.0,469681.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1729532,2742.0,2748.0,0.0,469807.0,8388607.0,-7461.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
