Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
605480,2741.0,2752.0,0.0,137215.0,8388607.0,-7017.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605556,2743.0,2749.0,0.0,137342.0,8388607.0,-7337.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605649,2740.0,2752.0,0.0,137062.0,8388607.0,-7317.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605739,2738.0,2750.0,0.0,137181.0,8388607.0,-7402.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605835,2742.0,2750.0,0.0,137211.0,8388607.0,-7294.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605892,2741.0,2752.0,0.0,137222.0,8388607.0,-7273.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606002,2743.0,2750.0,0.0,137315.0,8388607.0,-7233.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606091,2743.0,2750.0,0.0,137252.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606185,2742.0,2752.0,0.0,137189.0,8388607.0,-7118.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606249,2739.0,2751.0,0.0,137245.0,8388607.0,-7076.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606344,2739.0,2750.0,0.0,137281.0,8388607.0,-7157.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606419,2749.0,2753.0,0.0,137085.0,8388607.0,-6981.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606508,2740.0,2751.0,0.0,137065.0,8388607.0,-7264.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606581,2741.0,2754.0,0.0,137416.0,8388607.0,-7296.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606688,2742.0,2748.0,0.0,137245.0,8388607.0,-7178.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606758,2742.0,2755.0,0.0,137199.0,8388607.0,-7342.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606879,2743.0,2752.0,0.0,137314.0,8388607.0,-7552.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606952,2741.0,2750.0,0.0,137168.0,8388607.0,-7057.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607041,2740.0,2749.0,0.0,137221.0,8388607.0,-7152.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607131,2746.0,2753.0,0.0,137303.0,8388607.0,-7519.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607219,2745.0,2750.0,0.0,137056.0,8388607.0,-7311.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607308,2739.0,2753.0,0.0,137256.0,8388607.0,-7255.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607399,2737.0,2754.0,0.0,137185.0,8388607.0,-7406.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607490,2743.0,2752.0,0.0,137265.0,8388607.0,-7326.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607580,2740.0,2752.0,0.0,137282.0,8388607.0,-7350.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607656,2740.0,2753.0,0.0,137253.0,8388607.0,-7508.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607747,2737.0,2750.0,0.0,137162.0,8388607.0,-7302.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607834,2742.0,2751.0,0.0,137188.0,8388607.0,-7360.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607923,2737.0,2750.0,0.0,137369.0,8388607.0,-7557.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607996,2745.0,2753.0,0.0,137271.0,8388607.0,-7277.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608085,2740.0,2749.0,0.0,137261.0,8388607.0,-7357.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608175,2750.0,2761.0,0.0,137151.0,8388607.0,-7255.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608261,2741.0,2749.0,0.0,137178.0,8388607.0,-7261.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608333,2742.0,2756.0,0.0,137098.0,8388607.0,-7221.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608423,2737.0,2754.0,0.0,137220.0,8388607.0,-7472.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608514,2747.0,2757.0,0.0,137226.0,8388607.0,-7513.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608601,2741.0,2751.0,0.0,137136.0,8388607.0,-7333.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608695,2742.0,2747.0,0.0,137189.0,8388607.0,-7268.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608784,2742.0,2752.0,0.0,137186.0,8388607.0,-7246.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608872,2741.0,2752.0,0.0,137069.0,8388607.0,-7313.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608978,2742.0,2753.0,0.0,137283.0,8388607.0,-7389.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609058,2742.0,2750.0,0.0,137134.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609150,2743.0,2747.0,0.0,137107.0,8388607.0,-7363.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609243,2745.0,2750.0,0.0,137197.0,8388607.0,-7310.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609332,2741.0,2749.0,0.0,137081.0,8388607.0,-7236.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609423,2742.0,2753.0,0.0,137217.0,8388607.0,-7229.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609511,2743.0,2751.0,0.0,137120.0,8388607.0,-7317.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609605,2739.0,2749.0,0.0,137284.0,8388607.0,-7309.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609695,2740.0,2753.0,0.0,137297.0,8388607.0,-7245.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609786,2740.0,2748.0,0.0,137099.0,8388607.0,-7300.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609893,2739.0,2751.0,0.0,137168.0,8388607.0,-7148.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609968,2742.0,2747.0,0.0,137156.0,8388607.0,-7074.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610063,2741.0,2750.0,0.0,137130.0,8388607.0,-7200.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610151,2740.0,2753.0,0.0,137159.0,8388607.0,-7187.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610257,2736.0,2752.0,0.0,137161.0,8388607.0,-7275.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610344,2740.0,2749.0,0.0,137077.0,8388607.0,-7215.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610434,2743.0,2752.0,0.0,137122.0,8388607.0,-7393.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610523,2740.0,2751.0,0.0,137130.0,8388607.0,-7315.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610614,2739.0,2752.0,0.0,137096.0,8388607.0,-7306.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610689,2744.0,2756.0,0.0,137194.0,8388607.0,-7381.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610794,2741.0,2752.0,0.0,136960.0,8388607.0,-7268.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610882,2740.0,2752.0,0.0,137231.0,8388607.0,-7342.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610970,2740.0,2750.0,0.0,137191.0,8388607.0,-7148.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611059,2738.0,2754.0,0.0,137150.0,8388607.0,-7191.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611164,2745.0,2750.0,0.0,137300.0,8388607.0,-7227.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611261,2740.0,2751.0,0.0,137132.0,8388607.0,-7254.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611350,2741.0,2750.0,0.0,137097.0,8388607.0,-7218.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611439,2743.0,2751.0,0.0,137169.0,8388607.0,-7236.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611527,2740.0,2751.0,0.0,137254.0,8388607.0,-7142.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611600,2747.0,2756.0,0.0,137218.0,8388607.0,-7378.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611704,2741.0,2751.0,0.0,137135.0,8388607.0,-7335.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611791,2743.0,2753.0,0.0,137166.0,8388607.0,-7315.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611879,2742.0,2751.0,0.0,137169.0,8388607.0,-7369.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611951,2739.0,2750.0,0.0,137406.0,8388607.0,-7312.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
612063,2742.0,2751.0,0.0,137059.0,8388607.0,-7319.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
