Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
287630,2742.0,2754.0,0.0,88762.0,8388607.0,-7158.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287712,2739.0,2752.0,0.0,88858.0,8388607.0,-7074.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287787,2747.0,2757.0,0.0,88813.0,8388607.0,-7062.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287880,2742.0,2750.0,0.0,88739.0,8388607.0,-6910.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287969,2739.0,2753.0,0.0,88746.0,8388607.0,-7114.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288075,2743.0,2752.0,0.0,88778.0,8388607.0,-7309.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288159,2739.0,2753.0,0.0,88849.0,8388607.0,-6941.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288241,2742.0,2750.0,0.0,88647.0,8388607.0,-7239.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288324,2743.0,2749.0,0.0,88838.0,8388607.0,-6998.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288421,2742.0,2751.0,0.0,88807.0,8388607.0,-6919.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288510,2742.0,2753.0,0.0,88847.0,8388607.0,-6904.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288582,2741.0,2752.0,0.0,88873.0,8388607.0,-6968.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288661,2742.0,2753.0,0.0,88819.0,8388607.0,-7162.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288757,2740.0,2750.0,0.0,88744.0,8388607.0,-7051.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288832,2748.0,2758.0,0.0,88913.0,8388607.0,-7137.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288926,2743.0,2751.0,0.0,88986.0,8388607.0,-6986.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288997,2743.0,2751.0,0.0,88957.0,8388607.0,-6933.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289096,2738.0,2753.0,0.0,88775.0,8388607.0,-7103.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289176,2746.0,2758.0,0.0,88862.0,8388607.0,-7049.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289264,2742.0,2754.0,0.0,89003.0,8388607.0,-7089.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289352,2740.0,2752.0,0.0,88940.0,8388607.0,-7108.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289439,2741.0,2751.0,0.0,88883.0,8388607.0,-7106.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289527,2742.0,2750.0,0.0,88873.0,8388607.0,-7017.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289619,2740.0,2749.0,0.0,88947.0,8388607.0,-7174.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289705,2741.0,2751.0,0.0,88933.0,8388607.0,-7050.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289796,2740.0,2750.0,0.0,88836.0,8388607.0,-7154.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289885,2742.0,2751.0,0.0,89159.0,8388607.0,-7258.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289975,2738.0,2749.0,0.0,88944.0,8388607.0,-7182.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290047,2738.0,2753.0,0.0,88937.0,8388607.0,-7068.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290153,2741.0,2751.0,0.0,88881.0,8388607.0,-7126.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290242,2740.0,2750.0,0.0,89015.0,8388607.0,-7219.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290330,2739.0,2752.0,0.0,89110.0,8388607.0,-6970.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290403,2739.0,2753.0,0.0,88917.0,8388607.0,-7108.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290507,2740.0,2750.0,0.0,89021.0,8388607.0,-7195.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290595,2739.0,2752.0,0.0,89020.0,8388607.0,-7058.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290684,2743.0,2751.0,0.0,89112.0,8388607.0,-7129.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290754,2743.0,2753.0,0.0,88876.0,8388607.0,-7217.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290861,2739.0,2753.0,0.0,88870.0,8388607.0,-6750.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290958,2738.0,2750.0,0.0,88873.0,8388607.0,-6999.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291046,2739.0,2751.0,0.0,88936.0,8388607.0,-7007.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291101,2742.0,2749.0,0.0,88879.0,8388607.0,-7176.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291204,2742.0,2751.0,0.0,88870.0,8388607.0,-7071.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291281,2739.0,2750.0,0.0,88960.0,8388607.0,-7091.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291371,2737.0,2750.0,0.0,89031.0,8388607.0,-7109.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291459,2742.0,2753.0,0.0,89002.0,8388607.0,-7106.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291548,2743.0,2750.0,0.0,88660.0,8388607.0,-7006.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291620,2739.0,2751.0,0.0,88941.0,8388607.0,-7289.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291726,2743.0,2749.0,0.0,88860.0,8388607.0,-7197.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291815,2742.0,2749.0,0.0,88958.0,8388607.0,-7084.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291924,2742.0,2752.0,0.0,88846.0,8388607.0,-7102.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292000,2742.0,2749.0,0.0,88906.0,8388607.0,-7125.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292095,2743.0,2750.0,0.0,88821.0,8388607.0,-7011.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292154,2747.0,2752.0,0.0,88649.0,8388607.0,-7180.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292261,2745.0,2752.0,0.0,88775.0,8388607.0,-6869.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292353,2741.0,2749.0,0.0,88736.0,8388607.0,-7114.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292442,2741.0,2751.0,0.0,88821.0,8388607.0,-7149.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292531,2738.0,2753.0,0.0,88667.0,8388607.0,-6959.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292618,2742.0,2749.0,0.0,88805.0,8388607.0,-7251.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292706,2740.0,2752.0,0.0,88688.0,8388607.0,-7081.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292796,2743.0,2751.0,0.0,88865.0,8388607.0,-7194.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292886,2743.0,2748.0,0.0,88859.0,8388607.0,-7126.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292978,2739.0,2749.0,0.0,88652.0,8388607.0,-7037.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293050,2738.0,2752.0,0.0,88633.0,8388607.0,-7103.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293154,2737.0,2751.0,0.0,88748.0,8388607.0,-7269.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293243,2740.0,2748.0,0.0,88796.0,8388607.0,-7046.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293330,2739.0,2749.0,0.0,88647.0,8388607.0,-6964.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293401,2739.0,2750.0,0.0,88802.0,8388607.0,-7124.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293491,2740.0,2755.0,0.0,88815.0,8388607.0,-7143.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293579,2745.0,2752.0,0.0,88670.0,8388607.0,-7177.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293668,2740.0,2753.0,0.0,88600.0,8388607.0,-7169.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293740,2739.0,2748.0,0.0,88690.0,8388607.0,-7146.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
