Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1696426,2743.0,2752.0,0.0,452198.0,8388607.0,-7606.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1696516,2749.0,2758.0,0.0,452157.0,8388607.0,-7592.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1696614,2738.0,2752.0,0.0,452308.0,8388607.0,-7235.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1696694,2742.0,2753.0,0.0,452061.0,8388607.0,-7617.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1696769,2746.0,2755.0,0.0,452123.0,8388607.0,-7554.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1696842,2747.0,2754.0,0.0,451789.0,8388607.0,-7568.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1696968,2742.0,2756.0,0.0,451940.0,8388607.0,-7593.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697044,2741.0,2751.0,0.0,451776.0,8388607.0,-7608.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697136,2742.0,2751.0,0.0,451710.0,8388607.0,-7356.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697227,2742.0,2748.0,0.0,451864.0,8388607.0,-7444.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697319,2739.0,2755.0,0.0,452032.0,8388607.0,-7587.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697409,2742.0,2748.0,0.0,452302.0,8388607.0,-7625.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697501,2742.0,2751.0,0.0,452169.0,8388607.0,-7798.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697578,2741.0,2754.0,0.0,452111.0,8388607.0,-7645.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697687,2739.0,2752.0,0.0,452124.0,8388607.0,-7532.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697764,2742.0,2753.0,0.0,452102.0,8388607.0,-7679.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697875,2742.0,2752.0,0.0,452077.0,8388607.0,-7401.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1697952,2742.0,2749.0,0.0,452091.0,8388607.0,-7698.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698050,2742.0,2753.0,0.0,452096.0,8388607.0,-7385.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698148,2741.0,2751.0,0.0,452063.0,8388607.0,-7516.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698222,2741.0,2752.0,0.0,452298.0,8388607.0,-7581.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698315,2741.0,2751.0,0.0,451909.0,8388607.0,-7726.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698408,2743.0,2755.0,0.0,451729.0,8388607.0,-7479.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698504,2741.0,2752.0,0.0,452027.0,8388607.0,-7477.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698597,2742.0,2752.0,0.0,451765.0,8388607.0,-7343.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698671,2739.0,2748.0,0.0,452138.0,8388607.0,-7461.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698763,2743.0,2753.0,0.0,452003.0,8388607.0,-7400.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698839,2741.0,2756.0,0.0,452270.0,8388607.0,-7422.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698934,2742.0,2753.0,0.0,451758.0,8388607.0,-7494.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699013,2739.0,2754.0,0.0,452144.0,8388607.0,-7349.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699087,2741.0,2756.0,0.0,451944.0,8388607.0,-7412.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699178,2749.0,2756.0,0.0,452087.0,8388607.0,-7499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699272,2739.0,2753.0,0.0,451946.0,8388607.0,-7566.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699348,2742.0,2751.0,0.0,451991.0,8388607.0,-7627.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699437,2742.0,2753.0,0.0,451856.0,8388607.0,-7391.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699513,2745.0,2752.0,0.0,451853.0,8388607.0,-7584.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699620,2745.0,2752.0,0.0,451834.0,8388607.0,-7571.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699712,2747.0,2748.0,0.0,451824.0,8388607.0,-7649.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699801,2744.0,2752.0,0.0,451717.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699893,2742.0,2755.0,0.0,451996.0,8388607.0,-7470.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699982,2740.0,2751.0,0.0,451877.0,8388607.0,-7448.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700079,2741.0,2754.0,0.0,451992.0,8388607.0,-7574.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700173,2742.0,2751.0,0.0,452002.0,8388607.0,-7419.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700253,2745.0,2756.0,0.0,451728.0,8388607.0,-7468.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700342,2744.0,2756.0,0.0,451964.0,8388607.0,-7431.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700415,2741.0,2752.0,0.0,451909.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700508,2740.0,2758.0,0.0,452022.0,8388607.0,-7559.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700605,2745.0,2755.0,0.0,452079.0,8388607.0,-7701.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700694,2742.0,2754.0,0.0,451847.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700771,2739.0,2753.0,0.0,451785.0,8388607.0,-7676.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700847,2745.0,2752.0,0.0,452160.0,8388607.0,-7290.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700938,2746.0,2758.0,0.0,451825.0,8388607.0,-7316.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701037,2742.0,2751.0,0.0,451768.0,8388607.0,-7502.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701094,2739.0,2753.0,0.0,452035.0,8388607.0,-7529.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701186,2742.0,2756.0,0.0,451873.0,8388607.0,-7693.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701277,2745.0,2759.0,0.0,452003.0,8388607.0,-7667.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701372,2742.0,2756.0,0.0,452080.0,8388607.0,-7510.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701449,2742.0,2754.0,0.0,451878.0,8388607.0,-7644.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701547,2740.0,2751.0,0.0,451725.0,8388607.0,-7423.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701628,2740.0,2752.0,0.0,451844.0,8388607.0,-7764.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701723,2739.0,2752.0,0.0,451902.0,8388607.0,-7442.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701814,2746.0,2751.0,0.0,451930.0,8388607.0,-7390.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701910,2739.0,2751.0,0.0,452071.0,8388607.0,-7418.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1701990,2744.0,2752.0,0.0,452054.0,8388607.0,-7458.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1702083,2744.0,2752.0,0.0,451878.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1702165,2746.0,2752.0,0.0,452113.0,8388607.0,-7415.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1702263,2746.0,2752.0,0.0,452044.0,8388607.0,-7455.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1702340,2745.0,2753.0,0.0,452178.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
