Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
159558,2747.0,2764.0,0.0,66475.0,8388607.0,-7149.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159649,2745.0,2756.0,0.0,66644.0,8388607.0,-6937.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159723,2742.0,2752.0,0.0,66736.0,8388607.0,-7055.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159829,2742.0,2753.0,0.0,66554.0,8388607.0,-7012.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159904,2745.0,2752.0,0.0,66635.0,8388607.0,-7028.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159991,2744.0,2752.0,0.0,66598.0,8388607.0,-7101.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160083,2752.0,2763.0,0.0,66733.0,8388607.0,-7125.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160173,2743.0,2755.0,0.0,66559.0,8388607.0,-6787.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160265,2745.0,2757.0,0.0,66741.0,8388607.0,-7071.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160354,2744.0,2754.0,0.0,66683.0,8388607.0,-6934.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160426,2741.0,2756.0,0.0,66615.0,8388607.0,-6991.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160515,2743.0,2754.0,0.0,66711.0,8388607.0,-7003.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160612,2742.0,2755.0,0.0,66619.0,8388607.0,-6858.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160713,2743.0,2754.0,0.0,66671.0,8388607.0,-7123.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160778,2742.0,2753.0,0.0,66637.0,8388607.0,-6934.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160855,2743.0,2753.0,0.0,66811.0,8388607.0,-6960.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160948,2749.0,2763.0,0.0,66667.0,8388607.0,-7003.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161041,2742.0,2754.0,0.0,66625.0,8388607.0,-7040.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161119,2745.0,2754.0,0.0,66609.0,8388607.0,-7068.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161191,2742.0,2757.0,0.0,66681.0,8388607.0,-7017.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161284,2751.0,2766.0,0.0,66682.0,8388607.0,-7194.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161376,2742.0,2751.0,0.0,66778.0,8388607.0,-7189.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161452,2743.0,2752.0,0.0,66661.0,8388607.0,-6949.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161564,2745.0,2755.0,0.0,66621.0,8388607.0,-6853.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161638,2743.0,2752.0,0.0,66806.0,8388607.0,-6879.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161729,2745.0,2756.0,0.0,66847.0,8388607.0,-6878.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161822,2745.0,2759.0,0.0,66842.0,8388607.0,-6810.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161915,2742.0,2753.0,0.0,66760.0,8388607.0,-7027.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161993,2745.0,2758.0,0.0,66898.0,8388607.0,-7202.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162085,2744.0,2756.0,0.0,66749.0,8388607.0,-7009.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162158,2744.0,2755.0,0.0,66743.0,8388607.0,-7039.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162266,2742.0,2754.0,0.0,66712.0,8388607.0,-7180.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162340,2746.0,2760.0,0.0,66744.0,8388607.0,-7139.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162448,2741.0,2755.0,0.0,66734.0,8388607.0,-7152.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162507,2743.0,2758.0,0.0,66756.0,8388607.0,-6747.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162612,2743.0,2756.0,0.0,66913.0,8388607.0,-7052.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162700,2749.0,2756.0,0.0,66769.0,8388607.0,-7129.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162807,2745.0,2758.0,0.0,66869.0,8388607.0,-6885.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162880,2746.0,2753.0,0.0,66683.0,8388607.0,-6946.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162986,2743.0,2754.0,0.0,66881.0,8388607.0,-7048.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163058,2742.0,2755.0,0.0,66843.0,8388607.0,-7130.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163164,2744.0,2758.0,0.0,66861.0,8388607.0,-7119.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163235,2743.0,2758.0,0.0,66767.0,8388607.0,-6676.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163348,2739.0,2757.0,0.0,66759.0,8388607.0,-7023.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163411,2745.0,2759.0,0.0,66983.0,8388607.0,-6999.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163504,2742.0,2756.0,0.0,66932.0,8388607.0,-7131.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163594,2743.0,2758.0,0.0,66972.0,8388607.0,-6873.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163686,2742.0,2757.0,0.0,66979.0,8388607.0,-6932.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163761,2740.0,2757.0,0.0,67035.0,8388607.0,-6881.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163851,2746.0,2757.0,0.0,67002.0,8388607.0,-7292.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163923,2752.0,2762.0,0.0,66875.0,8388607.0,-7183.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164039,2742.0,2755.0,0.0,66885.0,8388607.0,-7155.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164094,2745.0,2755.0,0.0,66891.0,8388607.0,-7060.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164186,2742.0,2755.0,0.0,66881.0,8388607.0,-6986.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164280,2744.0,2758.0,0.0,66903.0,8388607.0,-6915.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164395,2742.0,2755.0,0.0,66828.0,8388607.0,-6935.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164470,2742.0,2755.0,0.0,66983.0,8388607.0,-7092.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164562,2742.0,2755.0,0.0,66870.0,8388607.0,-7146.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164653,2746.0,2762.0,0.0,66756.0,8388607.0,-6857.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164727,2747.0,2753.0,0.0,67002.0,8388607.0,-7124.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164819,2751.0,2762.0,0.0,67034.0,8388607.0,-6814.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
