Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1667431,2745.0,2752.0,0.0,437901.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1667514,2741.0,2751.0,0.0,437998.0,8388607.0,-7415.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1667609,2742.0,2751.0,0.0,437900.0,8388607.0,-7383.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1667709,2740.0,2751.0,0.0,438027.0,8388607.0,-7594.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1667786,2741.0,2749.0,0.0,437965.0,8388607.0,-7653.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1667878,2742.0,2751.0,0.0,437915.0,8388607.0,-7583.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1667953,2744.0,2751.0,0.0,438149.0,8388607.0,-7626.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668072,2739.0,2754.0,0.0,438066.0,8388607.0,-7519.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668140,2743.0,2756.0,0.0,438165.0,8388607.0,-7481.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668240,2742.0,2753.0,0.0,438045.0,8388607.0,-7684.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668320,2741.0,2751.0,0.0,437822.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668423,2742.0,2753.0,0.0,438118.0,8388607.0,-7674.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668503,2742.0,2752.0,0.0,437752.0,8388607.0,-7640.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668603,2742.0,2750.0,0.0,437857.0,8388607.0,-7459.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668669,2740.0,2751.0,0.0,437999.0,8388607.0,-7487.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668762,2739.0,2749.0,0.0,437990.0,8388607.0,-7575.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668854,2742.0,2756.0,0.0,437891.0,8388607.0,-7562.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1668943,2741.0,2748.0,0.0,437907.0,8388607.0,-7623.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669028,2742.0,2748.0,0.0,438071.0,8388607.0,-7509.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669110,2742.0,2751.0,0.0,438006.0,8388607.0,-7751.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669184,2748.0,2758.0,0.0,438001.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669274,2745.0,2749.0,0.0,437831.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669367,2743.0,2752.0,0.0,437779.0,8388607.0,-7712.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669437,2738.0,2751.0,0.0,437888.0,8388607.0,-7656.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669535,2746.0,2755.0,0.0,437841.0,8388607.0,-7449.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669659,2744.0,2752.0,0.0,437657.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669719,2741.0,2751.0,0.0,437855.0,8388607.0,-7729.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669828,2743.0,2752.0,0.0,437649.0,8388607.0,-7588.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669903,2740.0,2752.0,0.0,437765.0,8388607.0,-7601.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669999,2742.0,2752.0,0.0,437708.0,8388607.0,-7422.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670090,2742.0,2752.0,0.0,437508.0,8388607.0,-7559.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670179,2739.0,2748.0,0.0,437658.0,8388607.0,-7589.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670272,2740.0,2752.0,0.0,437494.0,8388607.0,-7801.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670362,2742.0,2751.0,0.0,437759.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670434,2744.0,2752.0,0.0,437654.0,8388607.0,-7416.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670526,2742.0,2751.0,0.0,437661.0,8388607.0,-7480.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670617,2742.0,2749.0,0.0,437263.0,8388607.0,-7721.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670711,2739.0,2752.0,0.0,437440.0,8388607.0,-7539.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670788,2744.0,2752.0,0.0,437536.0,8388607.0,-7391.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670870,2740.0,2749.0,0.0,437499.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1670949,2746.0,2756.0,0.0,437481.0,8388607.0,-7576.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671050,2739.0,2751.0,0.0,437312.0,8388607.0,-7687.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671128,2745.0,2756.0,0.0,437175.0,8388607.0,-7616.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671198,2744.0,2748.0,0.0,437351.0,8388607.0,-7811.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671293,2748.0,2759.0,0.0,437260.0,8388607.0,-7489.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671401,2742.0,2756.0,0.0,437240.0,8388607.0,-7456.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671477,2743.0,2751.0,0.0,437255.0,8388607.0,-7502.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671567,2741.0,2749.0,0.0,437303.0,8388607.0,-7586.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671660,2744.0,2753.0,0.0,437188.0,8388607.0,-7646.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671750,2745.0,2751.0,0.0,437263.0,8388607.0,-7643.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671838,2742.0,2752.0,0.0,437277.0,8388607.0,-7798.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671927,2741.0,2752.0,0.0,437159.0,8388607.0,-7422.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672019,2741.0,2752.0,0.0,437366.0,8388607.0,-7529.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672112,2744.0,2748.0,0.0,437304.0,8388607.0,-7470.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672209,2738.0,2748.0,0.0,437353.0,8388607.0,-7368.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672297,2741.0,2748.0,0.0,437024.0,8388607.0,-7563.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672389,2741.0,2751.0,0.0,437301.0,8388607.0,-7676.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672482,2741.0,2751.0,0.0,437261.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672571,2742.0,2753.0,0.0,437200.0,8388607.0,-7389.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672661,2743.0,2752.0,0.0,437087.0,8388607.0,-7623.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672760,2741.0,2754.0,0.0,436991.0,8388607.0,-7618.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672851,2740.0,2754.0,0.0,436923.0,8388607.0,-7665.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672923,2742.0,2750.0,0.0,436964.0,8388607.0,-7582.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1673035,2744.0,2751.0,0.0,436909.0,8388607.0,-7492.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1673092,2745.0,2749.0,0.0,437085.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1673201,2740.0,2751.0,0.0,436788.0,8388607.0,-7606.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1673276,2741.0,2752.0,0.0,436653.0,8388607.0,-7671.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1673384,2742.0,2748.0,0.0,436963.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
