Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1871514,2741.0,2751.0,0.0,886185.0,8388607.0,-7524.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871602,2742.0,2751.0,0.0,886501.0,8388607.0,-7630.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871688,2744.0,2749.0,0.0,885983.0,8388607.0,-7469.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871763,2742.0,2749.0,0.0,888323.0,8388607.0,-7459.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871861,2741.0,2748.0,0.0,886484.0,8388607.0,-7597.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871934,2743.0,2753.0,0.0,888057.0,8388607.0,-7440.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872045,2739.0,2752.0,0.0,886773.0,8388607.0,-7575.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872098,2742.0,2752.0,0.0,887535.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872190,2739.0,2748.0,0.0,887448.0,8388607.0,-7572.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872278,2746.0,2757.0,0.0,886322.0,8388607.0,-7733.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872382,2740.0,2752.0,0.0,887192.0,8388607.0,-7531.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872471,2742.0,2753.0,0.0,886852.0,8388607.0,-7563.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872561,2738.0,2751.0,0.0,887564.0,8388607.0,-7209.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872652,2743.0,2749.0,0.0,885842.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872745,2742.0,2754.0,0.0,888570.0,8388607.0,-7469.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872821,2742.0,2751.0,0.0,886054.0,8388607.0,-7388.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872930,2741.0,2751.0,0.0,888736.0,8388607.0,-7338.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873007,2742.0,2751.0,0.0,886628.0,8388607.0,-7380.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873097,2741.0,2750.0,0.0,888087.0,8388607.0,-7275.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873187,2745.0,2749.0,0.0,887499.0,8388607.0,-7507.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873292,2740.0,2750.0,0.0,888448.0,8388607.0,-7461.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873384,2739.0,2752.0,0.0,887124.0,8388607.0,-7496.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873478,2742.0,2751.0,0.0,888235.0,8388607.0,-7519.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873553,2742.0,2753.0,0.0,886653.0,8388607.0,-7292.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873659,2739.0,2751.0,0.0,887716.0,8388607.0,-7584.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873734,2741.0,2753.0,0.0,887466.0,8388607.0,-7610.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873843,2739.0,2751.0,0.0,887822.0,8388607.0,-7409.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873915,2741.0,2755.0,0.0,886274.0,8388607.0,-7407.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874024,2739.0,2751.0,0.0,887843.0,8388607.0,-7672.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874086,2742.0,2754.0,0.0,886792.0,8388607.0,-7563.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874175,2739.0,2751.0,0.0,886172.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874268,2742.0,2756.0,0.0,887004.0,8388607.0,-7491.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874356,2739.0,2750.0,0.0,886679.0,8388607.0,-7605.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874432,2745.0,2754.0,0.0,887410.0,8388607.0,-7710.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874521,2740.0,2752.0,0.0,886395.0,8388607.0,-7411.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874614,2745.0,2758.0,0.0,887005.0,8388607.0,-7702.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874706,2739.0,2752.0,0.0,887171.0,8388607.0,-7734.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874784,2741.0,2751.0,0.0,886980.0,8388607.0,-7526.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874859,2740.0,2751.0,0.0,886312.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874934,2745.0,2756.0,0.0,887096.0,8388607.0,-7412.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875042,2738.0,2749.0,0.0,885995.0,8388607.0,-7569.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875138,2742.0,2754.0,0.0,887907.0,8388607.0,-7220.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875220,2739.0,2752.0,0.0,885362.0,8388607.0,-7429.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875295,2746.0,2753.0,0.0,887735.0,8388607.0,-7702.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875390,2745.0,2753.0,0.0,887502.0,8388607.0,-7501.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875484,2741.0,2753.0,0.0,886957.0,8388607.0,-7320.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875576,2741.0,2751.0,0.0,885259.0,8388607.0,-7447.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875672,2742.0,2752.0,0.0,887925.0,8388607.0,-7425.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875751,2742.0,2748.0,0.0,885225.0,8388607.0,-7512.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875829,2740.0,2750.0,0.0,889574.0,8388607.0,-7292.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875930,2740.0,2750.0,0.0,885967.0,8388607.0,-7430.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876011,2741.0,2754.0,0.0,886772.0,8388607.0,-7324.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876112,2736.0,2751.0,0.0,888219.0,8388607.0,-7407.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876179,2740.0,2754.0,0.0,887268.0,8388607.0,-7505.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876256,2742.0,2750.0,0.0,887012.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876350,2745.0,2756.0,0.0,886064.0,8388607.0,-7390.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876446,2743.0,2752.0,0.0,888352.0,8388607.0,-7359.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
