Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1756452,2743.0,2751.0,0.0,516154.0,8388607.0,-7411.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1756525,2745.0,2751.0,0.0,516554.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1756617,2743.0,2754.0,0.0,516335.0,8388607.0,-7421.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1756689,2747.0,2756.0,0.0,516458.0,8388607.0,-7363.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1756803,2744.0,2754.0,0.0,516597.0,8388607.0,-7721.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1756897,2741.0,2755.0,0.0,516383.0,8388607.0,-7424.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1756989,2741.0,2752.0,0.0,516400.0,8388607.0,-7637.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757065,2744.0,2755.0,0.0,516500.0,8388607.0,-7600.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757157,2745.0,2752.0,0.0,516434.0,8388607.0,-7414.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757232,2746.0,2758.0,0.0,516531.0,8388607.0,-7522.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757321,2742.0,2756.0,0.0,516514.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757412,2748.0,2753.0,0.0,516714.0,8388607.0,-7610.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757502,2742.0,2752.0,0.0,516494.0,8388607.0,-7619.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757574,2744.0,2752.0,0.0,516007.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757683,2742.0,2754.0,0.0,516294.0,8388607.0,-7421.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757758,2743.0,2751.0,0.0,516316.0,8388607.0,-7441.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757863,2741.0,2748.0,0.0,516303.0,8388607.0,-7313.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1757935,2742.0,2753.0,0.0,516160.0,8388607.0,-7386.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1758012,2739.0,2751.0,0.0,516391.0,8388607.0,-7616.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1758107,2748.0,2755.0,0.0,516213.0,8388607.0,-7411.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1758193,2742.0,2752.0,0.0,516076.0,8388607.0,-7484.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1758265,2742.0,2751.0,0.0,516473.0,8388607.0,-7507.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1758353,2742.0,2752.0,0.0,516358.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1758432,2746.0,2758.0,0.0,516401.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
