Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1023011,2740.0,2749.0,0.0,182017.0,8388607.0,-7442.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023111,2737.0,2751.0,0.0,182111.0,8388607.0,-7494.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023188,2745.0,2754.0,0.0,181876.0,8388607.0,-7467.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023283,2742.0,2748.0,0.0,181964.0,8388607.0,-7504.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023377,2740.0,2753.0,0.0,181987.0,8388607.0,-7719.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023459,2739.0,2754.0,0.0,181755.0,8388607.0,-7395.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023557,2743.0,2751.0,0.0,181737.0,8388607.0,-7471.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023632,2740.0,2752.0,0.0,181990.0,8388607.0,-7218.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023740,2740.0,2749.0,0.0,181848.0,8388607.0,-7529.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023815,2742.0,2750.0,0.0,182075.0,8388607.0,-7337.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023905,2737.0,2755.0,0.0,181804.0,8388607.0,-7458.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023992,2738.0,2750.0,0.0,181780.0,8388607.0,-7395.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024082,2740.0,2751.0,0.0,181800.0,8388607.0,-7422.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024171,2743.0,2751.0,0.0,181689.0,8388607.0,-7470.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024278,2742.0,2754.0,0.0,181801.0,8388607.0,-7554.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024355,2744.0,2751.0,0.0,182001.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024447,2740.0,2754.0,0.0,181902.0,8388607.0,-7388.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024537,2741.0,2749.0,0.0,181998.0,8388607.0,-7555.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024630,2742.0,2749.0,0.0,181949.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024712,2742.0,2749.0,0.0,181681.0,8388607.0,-7412.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024809,2738.0,2751.0,0.0,181960.0,8388607.0,-7385.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024891,2739.0,2752.0,0.0,182018.0,8388607.0,-7559.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024983,2740.0,2752.0,0.0,181895.0,8388607.0,-7310.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025067,2741.0,2753.0,0.0,181780.0,8388607.0,-7415.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025143,2742.0,2749.0,0.0,181956.0,8388607.0,-7674.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025222,2748.0,2756.0,0.0,181832.0,8388607.0,-7406.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025319,2740.0,2755.0,0.0,181920.0,8388607.0,-7523.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025397,2738.0,2748.0,0.0,182053.0,8388607.0,-7384.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025488,2740.0,2750.0,0.0,182006.0,8388607.0,-7346.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025562,2749.0,2752.0,0.0,182026.0,8388607.0,-7386.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025694,2740.0,2753.0,0.0,182111.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025768,2745.0,2753.0,0.0,181956.0,8388607.0,-7210.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025862,2741.0,2752.0,0.0,182318.0,8388607.0,-7480.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025935,2740.0,2747.0,0.0,181964.0,8388607.0,-7225.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026051,2741.0,2754.0,0.0,182149.0,8388607.0,-7656.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026127,2743.0,2748.0,0.0,182317.0,8388607.0,-7535.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026216,2743.0,2752.0,0.0,182349.0,8388607.0,-7623.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026308,2741.0,2752.0,0.0,182307.0,8388607.0,-7546.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026399,2741.0,2753.0,0.0,182234.0,8388607.0,-7459.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026491,2742.0,2748.0,0.0,182373.0,8388607.0,-7481.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026599,2745.0,2750.0,0.0,182356.0,8388607.0,-7276.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026673,2745.0,2752.0,0.0,182224.0,8388607.0,-7527.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1026780,2742.0,2750.0,0.0,182292.0,8388607.0,-7401.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
