Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1407641,2740.0,2752.0,0.0,293588.0,8388607.0,-7708.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1407731,2739.0,2749.0,0.0,293713.0,8388607.0,-7610.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1407820,2742.0,2750.0,0.0,293652.0,8388607.0,-7705.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1407908,2742.0,2753.0,0.0,293569.0,8388607.0,-7634.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408023,2743.0,2752.0,0.0,293721.0,8388607.0,-7752.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408086,2743.0,2755.0,0.0,293462.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408177,2744.0,2751.0,0.0,293634.0,8388607.0,-7531.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408265,2741.0,2750.0,0.0,293225.0,8388607.0,-7747.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408352,2738.0,2751.0,0.0,293523.0,8388607.0,-7585.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408428,2743.0,2752.0,0.0,293557.0,8388607.0,-7680.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408519,2739.0,2753.0,0.0,293652.0,8388607.0,-7545.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408591,2746.0,2756.0,0.0,293587.0,8388607.0,-7563.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408700,2742.0,2748.0,0.0,293449.0,8388607.0,-7775.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408761,2743.0,2754.0,0.0,293654.0,8388607.0,-7806.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408855,2744.0,2752.0,0.0,293503.0,8388607.0,-7676.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408930,2748.0,2758.0,0.0,293757.0,8388607.0,-7539.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409039,2739.0,2752.0,0.0,293693.0,8388607.0,-7617.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409129,2741.0,2752.0,0.0,293441.0,8388607.0,-7646.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409219,2741.0,2752.0,0.0,293452.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409310,2742.0,2752.0,0.0,293404.0,8388607.0,-7754.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409386,2742.0,2754.0,0.0,293279.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409478,2745.0,2757.0,0.0,293805.0,8388607.0,-7616.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409574,2742.0,2751.0,0.0,293659.0,8388607.0,-7602.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409648,2739.0,2753.0,0.0,293655.0,8388607.0,-7756.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409760,2742.0,2754.0,0.0,293710.0,8388607.0,-7730.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409815,2743.0,2756.0,0.0,293625.0,8388607.0,-7782.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409925,2741.0,2748.0,0.0,293713.0,8388607.0,-7701.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409997,2741.0,2751.0,0.0,293324.0,8388607.0,-7594.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410106,2744.0,2751.0,0.0,293479.0,8388607.0,-7691.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410184,2742.0,2748.0,0.0,293467.0,8388607.0,-7761.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410255,2742.0,2752.0,0.0,293333.0,8388607.0,-7500.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410344,2745.0,2753.0,0.0,293456.0,8388607.0,-7704.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410433,2742.0,2752.0,0.0,293463.0,8388607.0,-7622.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410502,2743.0,2752.0,0.0,293467.0,8388607.0,-7690.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410593,2742.0,2750.0,0.0,293485.0,8388607.0,-7893.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410686,2749.0,2755.0,0.0,293436.0,8388607.0,-7585.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410791,2740.0,2750.0,0.0,293558.0,8388607.0,-7826.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410869,2739.0,2750.0,0.0,293506.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410959,2743.0,2754.0,0.0,293599.0,8388607.0,-7583.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411046,2740.0,2753.0,0.0,293470.0,8388607.0,-7785.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411151,2745.0,2752.0,0.0,293489.0,8388607.0,-7826.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411224,2743.0,2749.0,0.0,293563.0,8388607.0,-7690.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411330,2741.0,2748.0,0.0,293552.0,8388607.0,-7633.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411406,2741.0,2753.0,0.0,293596.0,8388607.0,-7535.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411512,2740.0,2754.0,0.0,293627.0,8388607.0,-7662.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411589,2740.0,2754.0,0.0,293347.0,8388607.0,-7593.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411676,2741.0,2751.0,0.0,293733.0,8388607.0,-7453.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411751,2740.0,2750.0,0.0,293583.0,8388607.0,-7454.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411860,2743.0,2748.0,0.0,293557.0,8388607.0,-7738.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411920,2739.0,2753.0,0.0,293451.0,8388607.0,-7597.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412015,2745.0,2753.0,0.0,293439.0,8388607.0,-7754.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412095,2745.0,2757.0,0.0,293536.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412188,2742.0,2751.0,0.0,293451.0,8388607.0,-7498.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412265,2741.0,2752.0,0.0,293585.0,8388607.0,-7570.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412358,2739.0,2754.0,0.0,293380.0,8388607.0,-7883.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412439,2746.0,2759.0,0.0,293791.0,8388607.0,-7695.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412548,2737.0,2750.0,0.0,293591.0,8388607.0,-7699.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412627,2739.0,2751.0,0.0,293727.0,8388607.0,-7875.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412722,2740.0,2754.0,0.0,293871.0,8388607.0,-7580.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412803,2739.0,2752.0,0.0,293743.0,8388607.0,-7933.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412896,2743.0,2748.0,0.0,293744.0,8388607.0,-7605.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412986,2742.0,2749.0,0.0,293554.0,8388607.0,-7865.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413100,2740.0,2751.0,0.0,293481.0,8388607.0,-7777.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413160,2742.0,2754.0,0.0,293653.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413270,2742.0,2748.0,0.0,293632.0,8388607.0,-7299.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413333,2743.0,2751.0,0.0,293607.0,8388607.0,-7620.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413428,2738.0,2755.0,0.0,293594.0,8388607.0,-7835.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413521,2742.0,2750.0,0.0,293593.0,8388607.0,-7666.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413618,2737.0,2749.0,0.0,293689.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413697,2743.0,2751.0,0.0,293609.0,8388607.0,-7870.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413776,2738.0,2753.0,0.0,293561.0,8388607.0,-7725.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413875,2749.0,2759.0,0.0,293822.0,8388607.0,-7622.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413967,2739.0,2750.0,0.0,293788.0,8388607.0,-7922.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414028,2739.0,2750.0,0.0,293646.0,8388607.0,-7644.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414124,2739.0,2751.0,0.0,293598.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414184,2747.0,2758.0,0.0,293710.0,8388607.0,-7620.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414288,2742.0,2751.0,0.0,293534.0,8388607.0,-7442.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414380,2741.0,2754.0,0.0,293713.0,8388607.0,-7699.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414469,2742.0,2751.0,0.0,293831.0,8388607.0,-7783.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414561,2741.0,2751.0,0.0,293810.0,8388607.0,-7738.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
