Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1202245,2741.0,2749.0,0.0,200037.0,8388607.0,-7528.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202325,2739.0,2748.0,0.0,200187.0,8388607.0,-7503.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202423,2737.0,2754.0,0.0,200080.0,8388607.0,-7446.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202500,2741.0,2750.0,0.0,200319.0,8388607.0,-7342.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202592,2743.0,2750.0,0.0,200305.0,8388607.0,-7475.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202683,2741.0,2753.0,0.0,200343.0,8388607.0,-7580.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202777,2740.0,2753.0,0.0,200517.0,8388607.0,-7647.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202857,2742.0,2751.0,0.0,200412.0,8388607.0,-7476.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1202949,2740.0,2749.0,0.0,200498.0,8388607.0,-7570.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203049,2739.0,2751.0,0.0,200405.0,8388607.0,-7317.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203148,2739.0,2753.0,0.0,200308.0,8388607.0,-7371.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203231,2739.0,2752.0,0.0,200593.0,8388607.0,-7724.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203308,2737.0,2753.0,0.0,200569.0,8388607.0,-7330.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203385,2743.0,2755.0,0.0,200537.0,8388607.0,-7648.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203482,2740.0,2747.0,0.0,200456.0,8388607.0,-7748.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203574,2742.0,2752.0,0.0,200541.0,8388607.0,-7631.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203667,2738.0,2751.0,0.0,200508.0,8388607.0,-7282.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203740,2737.0,2749.0,0.0,200607.0,8388607.0,-7337.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203814,2743.0,2753.0,0.0,200565.0,8388607.0,-7365.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203906,2745.0,2752.0,0.0,200433.0,8388607.0,-7608.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1203995,2742.0,2749.0,0.0,200557.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204088,2740.0,2753.0,0.0,200391.0,8388607.0,-7318.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204159,2737.0,2751.0,0.0,200615.0,8388607.0,-7510.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204249,2745.0,2755.0,0.0,200493.0,8388607.0,-7590.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204355,2738.0,2750.0,0.0,200518.0,8388607.0,-7480.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204443,2737.0,2745.0,0.0,200411.0,8388607.0,-7312.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204531,2737.0,2751.0,0.0,200653.0,8388607.0,-7569.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204618,2742.0,2746.0,0.0,200540.0,8388607.0,-7508.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204726,2737.0,2748.0,0.0,200644.0,8388607.0,-7561.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204798,2743.0,2749.0,0.0,200661.0,8388607.0,-7524.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204908,2740.0,2752.0,0.0,200752.0,8388607.0,-7479.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1204981,2740.0,2749.0,0.0,200942.0,8388607.0,-7469.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205085,2738.0,2754.0,0.0,200618.0,8388607.0,-7619.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205158,2741.0,2751.0,0.0,200956.0,8388607.0,-7404.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205270,2740.0,2751.0,0.0,200749.0,8388607.0,-7551.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205365,2740.0,2747.0,0.0,200910.0,8388607.0,-7359.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205462,2742.0,2748.0,0.0,200767.0,8388607.0,-7402.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205541,2740.0,2747.0,0.0,200959.0,8388607.0,-7345.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205632,2737.0,2751.0,0.0,200992.0,8388607.0,-7280.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205722,2743.0,2752.0,0.0,200693.0,8388607.0,-7434.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205813,2739.0,2750.0,0.0,200809.0,8388607.0,-7383.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205903,2741.0,2751.0,0.0,200803.0,8388607.0,-7610.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205994,2742.0,2750.0,0.0,200825.0,8388607.0,-7698.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
