Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1460214,2739.0,2751.0,0.0,307041.0,8388607.0,-7634.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460305,2737.0,2752.0,0.0,307307.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460400,2739.0,2749.0,0.0,306819.0,8388607.0,-7527.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460490,2739.0,2751.0,0.0,307259.0,8388607.0,-7393.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460581,2737.0,2752.0,0.0,307327.0,8388607.0,-7926.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460672,2737.0,2753.0,0.0,307135.0,8388607.0,-7612.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460762,2739.0,2750.0,0.0,307173.0,8388607.0,-7671.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460858,2739.0,2751.0,0.0,307077.0,8388607.0,-7684.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460934,2740.0,2748.0,0.0,307092.0,8388607.0,-7623.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461043,2738.0,2748.0,0.0,307246.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461116,2739.0,2754.0,0.0,305287.0,8388607.0,-7653.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461211,2737.0,2749.0,0.0,307413.0,8388607.0,-7680.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461304,2741.0,2749.0,0.0,307306.0,8388607.0,-7541.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461398,2738.0,2749.0,0.0,306934.0,8388607.0,-7727.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461475,2739.0,2754.0,0.0,307733.0,8388607.0,-7556.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461566,2743.0,2753.0,0.0,307389.0,8388607.0,-7403.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461653,2739.0,2752.0,0.0,307029.0,8388607.0,-7604.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461760,2742.0,2751.0,0.0,307750.0,8388607.0,-7785.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461830,2738.0,2749.0,0.0,307166.0,8388607.0,-7614.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461918,2739.0,2752.0,0.0,307486.0,8388607.0,-7548.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462006,2739.0,2752.0,0.0,307283.0,8388607.0,-7817.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462095,2745.0,2744.0,0.0,307498.0,8388607.0,-7667.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462166,2742.0,2748.0,0.0,307108.0,8388607.0,-7551.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462253,2739.0,2749.0,0.0,307556.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462344,2746.0,2751.0,0.0,307422.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462433,2743.0,2750.0,0.0,307308.0,8388607.0,-7759.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462522,2742.0,2753.0,0.0,307443.0,8388607.0,-7346.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462613,2737.0,2751.0,0.0,307164.0,8388607.0,-7467.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462685,2749.0,2754.0,0.0,307392.0,8388607.0,-7456.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462794,2739.0,2750.0,0.0,307212.0,8388607.0,-7696.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462887,2743.0,2749.0,0.0,307529.0,8388607.0,-7539.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1462976,2736.0,2749.0,0.0,307516.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1463063,2739.0,2749.0,0.0,307542.0,8388607.0,-7813.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
