Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
205681,2739.0,2751.0,0.0,78605.0,8388607.0,-7132.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205755,2739.0,2751.0,0.0,78625.0,8388607.0,-7097.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205846,2739.0,2751.0,0.0,78555.0,8388607.0,-7005.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205924,2745.0,2755.0,0.0,78557.0,8388607.0,-7095.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206004,2741.0,2749.0,0.0,78669.0,8388607.0,-6954.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206094,2744.0,2756.0,0.0,78710.0,8388607.0,-7136.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206188,2742.0,2752.0,0.0,78689.0,8388607.0,-6982.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206260,2743.0,2752.0,0.0,78720.0,8388607.0,-6876.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206367,2745.0,2750.0,0.0,78838.0,8388607.0,-6947.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206440,2743.0,2752.0,0.0,78772.0,8388607.0,-7110.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206537,2740.0,2749.0,0.0,78837.0,8388607.0,-7203.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206610,2745.0,2750.0,0.0,78964.0,8388607.0,-6949.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206717,2741.0,2748.0,0.0,78934.0,8388607.0,-6789.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206795,2745.0,2748.0,0.0,78765.0,8388607.0,-7069.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206870,2741.0,2750.0,0.0,78943.0,8388607.0,-7168.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206969,2748.0,2759.0,0.0,79050.0,8388607.0,-6966.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207046,2744.0,2753.0,0.0,79042.0,8388607.0,-6870.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207117,2745.0,2752.0,0.0,78974.0,8388607.0,-7088.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207207,2741.0,2752.0,0.0,79026.0,8388607.0,-6976.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207300,2750.0,2758.0,0.0,78973.0,8388607.0,-7061.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207389,2742.0,2752.0,0.0,79129.0,8388607.0,-6883.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207462,2740.0,2751.0,0.0,78974.0,8388607.0,-7160.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207567,2740.0,2750.0,0.0,78853.0,8388607.0,-6926.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207659,2744.0,2753.0,0.0,79038.0,8388607.0,-6808.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207754,2745.0,2750.0,0.0,79094.0,8388607.0,-7204.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207828,2740.0,2758.0,0.0,78864.0,8388607.0,-7007.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207935,2741.0,2752.0,0.0,79090.0,8388607.0,-7070.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208034,2742.0,2752.0,0.0,79001.0,8388607.0,-6824.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208111,2742.0,2754.0,0.0,79071.0,8388607.0,-7077.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208184,2746.0,2755.0,0.0,78996.0,8388607.0,-7082.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208278,2739.0,2754.0,0.0,79085.0,8388607.0,-7116.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208356,2742.0,2751.0,0.0,79040.0,8388607.0,-6946.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208452,2742.0,2755.0,0.0,79165.0,8388607.0,-6794.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208531,2739.0,2755.0,0.0,79091.0,8388607.0,-7052.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208623,2742.0,2755.0,0.0,79079.0,8388607.0,-6886.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208717,2742.0,2751.0,0.0,79038.0,8388607.0,-7031.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208807,2741.0,2751.0,0.0,78931.0,8388607.0,-7101.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208879,2742.0,2751.0,0.0,78977.0,8388607.0,-7016.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208972,2745.0,2754.0,0.0,79148.0,8388607.0,-7005.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209047,2742.0,2751.0,0.0,79059.0,8388607.0,-6968.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209134,2743.0,2751.0,0.0,79065.0,8388607.0,-7126.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209206,2742.0,2754.0,0.0,78974.0,8388607.0,-7041.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209297,2746.0,2754.0,0.0,79154.0,8388607.0,-6944.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209368,2748.0,2753.0,0.0,79059.0,8388607.0,-6770.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209474,2743.0,2748.0,0.0,79034.0,8388607.0,-6894.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209563,2740.0,2752.0,0.0,78919.0,8388607.0,-7050.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209659,2741.0,2753.0,0.0,79101.0,8388607.0,-7180.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209740,2739.0,2754.0,0.0,78948.0,8388607.0,-7019.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
