Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1254933,2738.0,2749.0,0.0,209329.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255029,2738.0,2752.0,0.0,209217.0,8388607.0,-7572.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255102,2746.0,2751.0,0.0,209156.0,8388607.0,-7295.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255206,2737.0,2749.0,0.0,209551.0,8388607.0,-7479.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255281,2740.0,2751.0,0.0,209425.0,8388607.0,-7443.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255394,2739.0,2751.0,0.0,209358.0,8388607.0,-7446.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255477,2739.0,2752.0,0.0,209621.0,8388607.0,-7327.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255577,2737.0,2751.0,0.0,209416.0,8388607.0,-7319.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255650,2743.0,2751.0,0.0,209573.0,8388607.0,-7599.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255757,2742.0,2754.0,0.0,209560.0,8388607.0,-7453.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255828,2736.0,2747.0,0.0,209538.0,8388607.0,-7489.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1255933,2740.0,2748.0,0.0,209379.0,8388607.0,-7415.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256028,2742.0,2755.0,0.0,209386.0,8388607.0,-7489.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256118,2738.0,2752.0,0.0,209498.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256187,2737.0,2749.0,0.0,209413.0,8388607.0,-7534.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256291,2737.0,2752.0,0.0,209323.0,8388607.0,-7525.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256379,2742.0,2749.0,0.0,209519.0,8388607.0,-7309.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256468,2742.0,2749.0,0.0,209401.0,8388607.0,-7312.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256541,2742.0,2748.0,0.0,209523.0,8388607.0,-7396.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1256649,2742.0,2751.0,0.0,209485.0,8388607.0,-7366.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
