Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1313899,2745.0,2749.0,0.0,242646.0,8388607.0,-7697.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1313988,2743.0,2750.0,0.0,242901.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314078,2741.0,2752.0,0.0,242859.0,8388607.0,-7447.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314167,2738.0,2752.0,0.0,242772.0,8388607.0,-7736.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314242,2741.0,2749.0,0.0,242843.0,8388607.0,-7833.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314330,2742.0,2751.0,0.0,242885.0,8388607.0,-7624.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314418,2749.0,2756.0,0.0,242711.0,8388607.0,-7731.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314523,2739.0,2749.0,0.0,242842.0,8388607.0,-7837.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314611,2742.0,2752.0,0.0,242635.0,8388607.0,-7655.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314687,2742.0,2750.0,0.0,242661.0,8388607.0,-7555.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314774,2744.0,2756.0,0.0,242786.0,8388607.0,-7530.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314884,2739.0,2753.0,0.0,242883.0,8388607.0,-7794.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1314960,2742.0,2751.0,0.0,242689.0,8388607.0,-7678.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315077,2742.0,2749.0,0.0,242929.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315151,2740.0,2752.0,0.0,242758.0,8388607.0,-7584.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315240,2739.0,2751.0,0.0,242787.0,8388607.0,-7659.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315335,2740.0,2751.0,0.0,242726.0,8388607.0,-7475.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315445,2742.0,2751.0,0.0,242776.0,8388607.0,-7555.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315512,2739.0,2755.0,0.0,242829.0,8388607.0,-7568.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315608,2742.0,2752.0,0.0,242842.0,8388607.0,-7633.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315690,2739.0,2751.0,0.0,242873.0,8388607.0,-7476.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315797,2742.0,2751.0,0.0,242518.0,8388607.0,-7386.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315873,2740.0,2749.0,0.0,242899.0,8388607.0,-7892.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315981,2741.0,2749.0,0.0,242852.0,8388607.0,-7580.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1316054,2748.0,2751.0,0.0,242917.0,8388607.0,-7578.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1316161,2739.0,2751.0,0.0,242663.0,8388607.0,-7653.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
