Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
866246,2742.0,2747.0,0.0,171556.0,8388607.0,-7487.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866338,2745.0,2755.0,0.0,171548.0,8388607.0,-7240.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866431,2737.0,2747.0,0.0,171684.0,8388607.0,-7282.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866505,2739.0,2749.0,0.0,171389.0,8388607.0,-7346.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866619,2737.0,2750.0,0.0,171255.0,8388607.0,-7525.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866692,2739.0,2749.0,0.0,171613.0,8388607.0,-7499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866783,2742.0,2748.0,0.0,171378.0,8388607.0,-7390.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866858,2739.0,2750.0,0.0,171643.0,8388607.0,-7488.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866945,2742.0,2748.0,0.0,171364.0,8388607.0,-7513.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867035,2736.0,2750.0,0.0,171577.0,8388607.0,-7377.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867123,2738.0,2750.0,0.0,171278.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867213,2741.0,2752.0,0.0,171749.0,8388607.0,-7463.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867285,2738.0,2751.0,0.0,171564.0,8388607.0,-7372.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867373,2746.0,2755.0,0.0,171692.0,8388607.0,-7673.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867461,2738.0,2746.0,0.0,171696.0,8388607.0,-7152.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867533,2740.0,2749.0,0.0,171373.0,8388607.0,-7217.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867627,2737.0,2747.0,0.0,171518.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867700,2745.0,2755.0,0.0,171534.0,8388607.0,-7267.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867824,2741.0,2747.0,0.0,171482.0,8388607.0,-7290.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867902,2739.0,2749.0,0.0,171281.0,8388607.0,-7689.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
868000,2742.0,2750.0,0.0,171604.0,8388607.0,-7324.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
868088,2739.0,2749.0,0.0,171453.0,8388607.0,-7259.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
868160,2740.0,2748.0,0.0,171390.0,8388607.0,-7249.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
868249,2742.0,2755.0,0.0,171302.0,8388607.0,-7315.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
868338,2742.0,2747.0,0.0,171430.0,8388607.0,-7380.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
