Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
68147,2757.0,2767.0,0.0,56366.0,8388607.0,-6866.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68256,2755.0,2761.0,0.0,56103.0,8388607.0,-6995.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68332,2754.0,2761.0,0.0,56179.0,8388607.0,-6706.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68424,2754.0,2764.0,0.0,56034.0,8388607.0,-6916.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68516,2755.0,2767.0,0.0,56011.0,8388607.0,-6706.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68592,2751.0,2761.0,0.0,56037.0,8388607.0,-6943.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68680,2759.0,2768.0,0.0,55975.0,8388607.0,-6747.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68787,2751.0,2762.0,0.0,56112.0,8388607.0,-7108.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68864,2757.0,2764.0,0.0,56064.0,8388607.0,-7050.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68955,2752.0,2764.0,0.0,56182.0,8388607.0,-6863.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69031,2761.0,2767.0,0.0,56111.0,8388607.0,-6776.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69136,2754.0,2760.0,0.0,56036.0,8388607.0,-6751.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69209,2755.0,2762.0,0.0,56109.0,8388607.0,-6915.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69323,2753.0,2764.0,0.0,56143.0,8388607.0,-7095.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69394,2755.0,2767.0,0.0,56098.0,8388607.0,-6954.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69502,2751.0,2764.0,0.0,56109.0,8388607.0,-6992.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69575,2752.0,2765.0,0.0,56165.0,8388607.0,-6935.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69683,2754.0,2760.0,0.0,55943.0,8388607.0,-6852.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69755,2758.0,2765.0,0.0,56075.0,8388607.0,-6939.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69858,2749.0,2760.0,0.0,56152.0,8388607.0,-6936.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69930,2757.0,2765.0,0.0,55951.0,8388607.0,-6690.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70048,2754.0,2764.0,0.0,56034.0,8388607.0,-6960.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70120,2754.0,2764.0,0.0,56147.0,8388607.0,-6892.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70211,2755.0,2762.0,0.0,56004.0,8388607.0,-6919.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70290,2755.0,2767.0,0.0,55958.0,8388607.0,-6989.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70395,2752.0,2761.0,0.0,55783.0,8388607.0,-6852.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70469,2749.0,2760.0,0.0,56010.0,8388607.0,-7062.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70576,2751.0,2765.0,0.0,55977.0,8388607.0,-7055.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70660,2755.0,2767.0,0.0,56026.0,8388607.0,-6881.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70749,2754.0,2761.0,0.0,56004.0,8388607.0,-6775.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70838,2754.0,2764.0,0.0,56036.0,8388607.0,-6955.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70927,2749.0,2760.0,0.0,56058.0,8388607.0,-6989.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71014,2752.0,2764.0,0.0,55917.0,8388607.0,-6990.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71105,2751.0,2764.0,0.0,55977.0,8388607.0,-6719.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71176,2754.0,2768.0,0.0,55867.0,8388607.0,-6980.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71284,2758.0,2764.0,0.0,55812.0,8388607.0,-6882.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71358,2752.0,2767.0,0.0,55805.0,8388607.0,-6823.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71468,2754.0,2762.0,0.0,55906.0,8388607.0,-7036.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71523,2752.0,2766.0,0.0,55952.0,8388607.0,-6924.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71615,2749.0,2764.0,0.0,55828.0,8388607.0,-7152.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71704,2759.0,2772.0,0.0,55983.0,8388607.0,-6859.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71794,2751.0,2764.0,0.0,56027.0,8388607.0,-7032.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71865,2754.0,2765.0,0.0,55851.0,8388607.0,-6916.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71953,2749.0,2765.0,0.0,55982.0,8388607.0,-7040.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72034,2759.0,2774.0,0.0,55959.0,8388607.0,-6929.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72124,2754.0,2762.0,0.0,55899.0,8388607.0,-6838.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72217,2752.0,2764.0,0.0,55882.0,8388607.0,-6989.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72308,2749.0,2763.0,0.0,55876.0,8388607.0,-6766.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72400,2751.0,2768.0,0.0,55849.0,8388607.0,-6859.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72471,2752.0,2762.0,0.0,55835.0,8388607.0,-6837.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
