Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1227273,2738.0,2747.0,0.0,203622.0,8388607.0,-7649.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227343,2742.0,2755.0,0.0,203825.0,8388607.0,-7488.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227451,2737.0,2750.0,0.0,203845.0,8388607.0,-7606.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227527,2743.0,2754.0,0.0,203637.0,8388607.0,-7437.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227623,2744.0,2750.0,0.0,203761.0,8388607.0,-7620.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227713,2742.0,2747.0,0.0,203944.0,8388607.0,-7517.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227801,2737.0,2750.0,0.0,203769.0,8388607.0,-7371.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227894,2738.0,2749.0,0.0,203772.0,8388607.0,-7328.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227991,2738.0,2751.0,0.0,203911.0,8388607.0,-7320.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228069,2739.0,2751.0,0.0,203801.0,8388607.0,-7387.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228158,2740.0,2750.0,0.0,203990.0,8388607.0,-7331.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228230,2745.0,2747.0,0.0,203890.0,8388607.0,-7309.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228335,2741.0,2747.0,0.0,204007.0,8388607.0,-7253.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228407,2741.0,2749.0,0.0,203736.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228512,2743.0,2750.0,0.0,203887.0,8388607.0,-7346.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228583,2743.0,2749.0,0.0,203842.0,8388607.0,-7686.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228673,2736.0,2752.0,0.0,203975.0,8388607.0,-7526.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228743,2745.0,2752.0,0.0,203579.0,8388607.0,-7442.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228850,2743.0,2748.0,0.0,203452.0,8388607.0,-7638.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1228924,2742.0,2753.0,0.0,203593.0,8388607.0,-7724.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229002,2737.0,2747.0,0.0,203946.0,8388607.0,-7748.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229092,2749.0,2755.0,0.0,203888.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229203,2739.0,2750.0,0.0,203944.0,8388607.0,-7420.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229275,2739.0,2754.0,0.0,203913.0,8388607.0,-7371.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229386,2742.0,2751.0,0.0,204013.0,8388607.0,-7603.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229463,2742.0,2751.0,0.0,203669.0,8388607.0,-7558.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229557,2737.0,2746.0,0.0,203770.0,8388607.0,-7465.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229664,2742.0,2751.0,0.0,203695.0,8388607.0,-7548.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229773,2742.0,2754.0,0.0,203594.0,8388607.0,-7519.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229836,2740.0,2749.0,0.0,203771.0,8388607.0,-7475.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1229915,2736.0,2751.0,0.0,203746.0,8388607.0,-7362.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230009,2744.0,2755.0,0.0,203634.0,8388607.0,-7549.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230117,2743.0,2749.0,0.0,203687.0,8388607.0,-7574.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230196,2741.0,2751.0,0.0,203692.0,8388607.0,-7322.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230289,2740.0,2748.0,0.0,203709.0,8388607.0,-7526.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230382,2742.0,2751.0,0.0,203767.0,8388607.0,-7530.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230475,2739.0,2752.0,0.0,203589.0,8388607.0,-7567.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230555,2739.0,2752.0,0.0,203738.0,8388607.0,-7398.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230647,2737.0,2751.0,0.0,203735.0,8388607.0,-7421.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230740,2739.0,2747.0,0.0,203826.0,8388607.0,-7818.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230832,2743.0,2749.0,0.0,203837.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230907,2740.0,2753.0,0.0,203819.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1230996,2742.0,2754.0,0.0,203739.0,8388607.0,-7656.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231087,2742.0,2754.0,0.0,203768.0,8388607.0,-7589.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231176,2742.0,2748.0,0.0,203840.0,8388607.0,-7723.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231251,2741.0,2750.0,0.0,203733.0,8388607.0,-7572.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231339,2740.0,2747.0,0.0,203861.0,8388607.0,-7717.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231410,2748.0,2754.0,0.0,203625.0,8388607.0,-7679.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231517,2740.0,2751.0,0.0,203637.0,8388607.0,-7417.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231590,2740.0,2749.0,0.0,203744.0,8388607.0,-7341.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231678,2740.0,2753.0,0.0,203755.0,8388607.0,-7428.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231750,2744.0,2758.0,0.0,203668.0,8388607.0,-7264.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231857,2739.0,2752.0,0.0,203544.0,8388607.0,-7611.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231945,2739.0,2751.0,0.0,203780.0,8388607.0,-7307.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1232037,2741.0,2754.0,0.0,203618.0,8388607.0,-7351.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1232128,2742.0,2749.0,0.0,203592.0,8388607.0,-7672.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1232221,2737.0,2747.0,0.0,203807.0,8388607.0,-7414.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
