Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1533544,2743.0,2751.0,0.0,363956.0,8388607.0,-7310.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1533654,2741.0,2748.0,0.0,364093.0,8388607.0,-7368.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1533729,2739.0,2751.0,0.0,364024.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1533821,2738.0,2748.0,0.0,364161.0,8388607.0,-7483.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1533914,2743.0,2751.0,0.0,364198.0,8388607.0,-7526.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534003,2741.0,2751.0,0.0,364265.0,8388607.0,-7535.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534097,2743.0,2751.0,0.0,364038.0,8388607.0,-7398.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534187,2739.0,2751.0,0.0,364250.0,8388607.0,-7333.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534275,2744.0,2751.0,0.0,363247.0,8388607.0,-7783.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534369,2738.0,2750.0,0.0,363972.0,8388607.0,-7739.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534445,2745.0,2755.0,0.0,364433.0,8388607.0,-7752.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534537,2740.0,2754.0,0.0,364008.0,8388607.0,-7444.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534626,2743.0,2749.0,0.0,364050.0,8388607.0,-7445.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534716,2740.0,2749.0,0.0,362917.0,8388607.0,-7722.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534792,2739.0,2748.0,0.0,364351.0,8388607.0,-7535.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534865,2738.0,2750.0,0.0,363993.0,8388607.0,-7532.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534956,2743.0,2752.0,0.0,364503.0,8388607.0,-7650.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535048,2742.0,2748.0,0.0,363186.0,8388607.0,-7614.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535123,2743.0,2751.0,0.0,364213.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535214,2741.0,2752.0,0.0,364126.0,8388607.0,-7665.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535289,2746.0,2757.0,0.0,364051.0,8388607.0,-7674.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535398,2742.0,2749.0,0.0,363913.0,8388607.0,-7601.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535494,2741.0,2752.0,0.0,364183.0,8388607.0,-7405.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535592,2740.0,2749.0,0.0,364185.0,8388607.0,-7677.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535672,2745.0,2752.0,0.0,363609.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535763,2742.0,2752.0,0.0,363383.0,8388607.0,-7523.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535853,2738.0,2749.0,0.0,364069.0,8388607.0,-7743.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535945,2741.0,2750.0,0.0,363992.0,8388607.0,-7503.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536024,2740.0,2749.0,0.0,364136.0,8388607.0,-7517.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536114,2741.0,2750.0,0.0,364194.0,8388607.0,-7438.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536203,2743.0,2751.0,0.0,364061.0,8388607.0,-7665.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536312,2742.0,2748.0,0.0,364066.0,8388607.0,-7589.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536403,2740.0,2751.0,0.0,364075.0,8388607.0,-7555.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536491,2740.0,2748.0,0.0,363270.0,8388607.0,-7477.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536582,2740.0,2751.0,0.0,364154.0,8388607.0,-7435.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536674,2740.0,2751.0,0.0,364036.0,8388607.0,-7499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536774,2745.0,2751.0,0.0,364040.0,8388607.0,-7529.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536856,2740.0,2751.0,0.0,363971.0,8388607.0,-7482.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536933,2742.0,2751.0,0.0,364068.0,8388607.0,-7546.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537042,2745.0,2748.0,0.0,363928.0,8388607.0,-7550.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537104,2740.0,2752.0,0.0,363893.0,8388607.0,-7760.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537195,2743.0,2752.0,0.0,363930.0,8388607.0,-7661.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537283,2745.0,2751.0,0.0,364061.0,8388607.0,-7554.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537389,2742.0,2752.0,0.0,363964.0,8388607.0,-7543.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537464,2743.0,2752.0,0.0,363849.0,8388607.0,-7401.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537539,2739.0,2754.0,0.0,363739.0,8388607.0,-7901.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537631,2745.0,2759.0,0.0,363805.0,8388607.0,-7353.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537723,2742.0,2751.0,0.0,363882.0,8388607.0,-7533.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537799,2739.0,2752.0,0.0,363652.0,8388607.0,-7673.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537874,2740.0,2748.0,0.0,363836.0,8388607.0,-7389.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537966,2750.0,2758.0,0.0,363937.0,8388607.0,-7284.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538072,2742.0,2749.0,0.0,363521.0,8388607.0,-7490.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538144,2741.0,2748.0,0.0,364067.0,8388607.0,-7594.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538256,2738.0,2751.0,0.0,363821.0,8388607.0,-7451.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538328,2741.0,2750.0,0.0,364085.0,8388607.0,-7631.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538435,2741.0,2752.0,0.0,363974.0,8388607.0,-7708.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538512,2741.0,2753.0,0.0,363580.0,8388607.0,-7710.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1538602,2742.0,2754.0,0.0,363634.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
