Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
447875,2740.0,2748.0,0.0,113399.0,8388607.0,-7258.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447960,2738.0,2752.0,0.0,113364.0,8388607.0,-7260.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448049,2741.0,2752.0,0.0,113483.0,8388607.0,-7246.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448132,2739.0,2751.0,0.0,113425.0,8388607.0,-7210.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448227,2739.0,2753.0,0.0,113496.0,8388607.0,-7084.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448307,2740.0,2750.0,0.0,113637.0,8388607.0,-7092.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448406,2743.0,2751.0,0.0,113534.0,8388607.0,-7250.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448477,2738.0,2749.0,0.0,113300.0,8388607.0,-7347.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448572,2742.0,2751.0,0.0,113635.0,8388607.0,-7267.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448646,2742.0,2751.0,0.0,113571.0,8388607.0,-7176.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448735,2739.0,2751.0,0.0,113498.0,8388607.0,-7133.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448823,2743.0,2748.0,0.0,113455.0,8388607.0,-7085.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448913,2743.0,2748.0,0.0,113468.0,8388607.0,-7231.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448992,2741.0,2752.0,0.0,113628.0,8388607.0,-7061.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449086,2742.0,2748.0,0.0,113544.0,8388607.0,-7377.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449150,2748.0,2759.0,0.0,113486.0,8388607.0,-7093.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449259,2742.0,2752.0,0.0,113517.0,8388607.0,-7015.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449336,2742.0,2754.0,0.0,113641.0,8388607.0,-7119.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449426,2745.0,2751.0,0.0,113656.0,8388607.0,-7143.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449513,2749.0,2759.0,0.0,113430.0,8388607.0,-7262.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449603,2739.0,2751.0,0.0,113563.0,8388607.0,-7160.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449691,2741.0,2755.0,0.0,113727.0,8388607.0,-7074.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449797,2743.0,2751.0,0.0,113557.0,8388607.0,-7010.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449886,2743.0,2752.0,0.0,113645.0,8388607.0,-7153.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449978,2741.0,2752.0,0.0,113534.0,8388607.0,-7274.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450073,2739.0,2753.0,0.0,113632.0,8388607.0,-7274.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450161,2745.0,2752.0,0.0,113533.0,8388607.0,-7216.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450251,2739.0,2750.0,0.0,113613.0,8388607.0,-7197.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450357,2742.0,2752.0,0.0,113673.0,8388607.0,-7096.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450429,2743.0,2748.0,0.0,113554.0,8388607.0,-7168.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450517,2741.0,2755.0,0.0,113448.0,8388607.0,-7255.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450607,2748.0,2753.0,0.0,113641.0,8388607.0,-7276.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450698,2743.0,2751.0,0.0,113528.0,8388607.0,-7385.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450786,2741.0,2754.0,0.0,113664.0,8388607.0,-7231.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450875,2740.0,2752.0,0.0,113544.0,8388607.0,-7130.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450953,2741.0,2753.0,0.0,113665.0,8388607.0,-7117.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451054,2741.0,2753.0,0.0,113622.0,8388607.0,-7116.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451139,2740.0,2751.0,0.0,113714.0,8388607.0,-7100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451238,2738.0,2748.0,0.0,113616.0,8388607.0,-7214.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451305,2742.0,2751.0,0.0,113479.0,8388607.0,-7036.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451391,2743.0,2750.0,0.0,113606.0,8388607.0,-7203.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451474,2747.0,2754.0,0.0,113518.0,8388607.0,-7215.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451572,2740.0,2752.0,0.0,113635.0,8388607.0,-7224.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451643,2740.0,2749.0,0.0,113686.0,8388607.0,-7140.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451725,2742.0,2752.0,0.0,113712.0,8388607.0,-7110.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451811,2747.0,2756.0,0.0,113477.0,8388607.0,-7313.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451916,2745.0,2755.0,0.0,113641.0,8388607.0,-7209.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451999,2740.0,2748.0,0.0,113711.0,8388607.0,-7119.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452095,2741.0,2754.0,0.0,113704.0,8388607.0,-7327.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452189,2745.0,2753.0,0.0,113638.0,8388607.0,-7147.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452273,2742.0,2754.0,0.0,113444.0,8388607.0,-7197.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452351,2748.0,2754.0,0.0,113634.0,8388607.0,-6850.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452461,2743.0,2754.0,0.0,113676.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452529,2745.0,2754.0,0.0,113835.0,8388607.0,-7092.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452627,2743.0,2749.0,0.0,113480.0,8388607.0,-7309.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452693,2739.0,2753.0,0.0,113862.0,8388607.0,-7060.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452791,2739.0,2754.0,0.0,113693.0,8388607.0,-7210.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452883,2741.0,2750.0,0.0,113554.0,8388607.0,-7164.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452979,2745.0,2752.0,0.0,113761.0,8388607.0,-7254.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453045,2741.0,2753.0,0.0,113771.0,8388607.0,-7047.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453126,2742.0,2748.0,0.0,113840.0,8388607.0,-7194.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
