Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
832384,2739.0,2747.0,0.0,166095.0,8388607.0,-7325.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832456,2742.0,2754.0,0.0,165968.0,8388607.0,-7371.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832567,2739.0,2750.0,0.0,166074.0,8388607.0,-7347.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832641,2742.0,2751.0,0.0,166506.0,8388607.0,-7305.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832732,2743.0,2747.0,0.0,166321.0,8388607.0,-7344.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832822,2738.0,2751.0,0.0,166373.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832911,2736.0,2749.0,0.0,166133.0,8388607.0,-7603.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832984,2743.0,2751.0,0.0,166084.0,8388607.0,-7389.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833092,2739.0,2747.0,0.0,166232.0,8388607.0,-7508.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833165,2740.0,2752.0,0.0,166272.0,8388607.0,-7201.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833272,2739.0,2753.0,0.0,166158.0,8388607.0,-7465.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833331,2738.0,2749.0,0.0,166066.0,8388607.0,-7561.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833420,2737.0,2749.0,0.0,166076.0,8388607.0,-7633.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833513,2744.0,2752.0,0.0,166214.0,8388607.0,-7455.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833604,2742.0,2747.0,0.0,166273.0,8388607.0,-7427.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833676,2738.0,2747.0,0.0,166320.0,8388607.0,-7185.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833749,2737.0,2748.0,0.0,166380.0,8388607.0,-7485.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833820,2745.0,2755.0,0.0,166134.0,8388607.0,-7446.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
833942,2740.0,2750.0,0.0,166293.0,8388607.0,-7578.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834017,2740.0,2749.0,0.0,166148.0,8388607.0,-7212.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834107,2738.0,2752.0,0.0,166390.0,8388607.0,-7568.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834199,2743.0,2751.0,0.0,166147.0,8388607.0,-7355.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834290,2739.0,2749.0,0.0,166284.0,8388607.0,-7339.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834383,2739.0,2748.0,0.0,166052.0,8388607.0,-7353.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834473,2741.0,2747.0,0.0,165941.0,8388607.0,-7253.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834563,2741.0,2751.0,0.0,166106.0,8388607.0,-7484.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834656,2743.0,2745.0,0.0,166079.0,8388607.0,-7334.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834734,2738.0,2754.0,0.0,166151.0,8388607.0,-7449.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834827,2740.0,2753.0,0.0,166142.0,8388607.0,-7476.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834918,2739.0,2749.0,0.0,166155.0,8388607.0,-7441.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835016,2740.0,2751.0,0.0,166097.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835075,2742.0,2749.0,0.0,166305.0,8388607.0,-7178.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835165,2742.0,2747.0,0.0,166182.0,8388607.0,-7609.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835239,2744.0,2752.0,0.0,166172.0,8388607.0,-7303.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835345,2738.0,2752.0,0.0,166351.0,8388607.0,-7473.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835419,2739.0,2754.0,0.0,166079.0,8388607.0,-7361.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835492,2736.0,2749.0,0.0,166490.0,8388607.0,-7447.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835568,2746.0,2754.0,0.0,166505.0,8388607.0,-7296.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835676,2739.0,2746.0,0.0,166544.0,8388607.0,-7398.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835765,2736.0,2748.0,0.0,166670.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835853,2738.0,2750.0,0.0,166781.0,8388607.0,-7367.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835944,2740.0,2754.0,0.0,166739.0,8388607.0,-7431.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836041,2743.0,2749.0,0.0,166748.0,8388607.0,-7348.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836114,2739.0,2747.0,0.0,166524.0,8388607.0,-7376.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836220,2735.0,2749.0,0.0,166748.0,8388607.0,-7360.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836295,2743.0,2751.0,0.0,166670.0,8388607.0,-7558.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836402,2740.0,2749.0,0.0,166580.0,8388607.0,-7360.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836472,2742.0,2750.0,0.0,166761.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836563,2737.0,2747.0,0.0,166755.0,8388607.0,-7311.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836652,2739.0,2754.0,0.0,166858.0,8388607.0,-7437.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836745,2741.0,2747.0,0.0,166824.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836826,2740.0,2749.0,0.0,167054.0,8388607.0,-7587.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836905,2738.0,2746.0,0.0,166750.0,8388607.0,-7413.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836977,2744.0,2755.0,0.0,166935.0,8388607.0,-7433.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837081,2739.0,2749.0,0.0,166893.0,8388607.0,-7251.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837152,2736.0,2749.0,0.0,166743.0,8388607.0,-7273.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837241,2740.0,2747.0,0.0,166876.0,8388607.0,-7630.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837314,2746.0,2754.0,0.0,167145.0,8388607.0,-7615.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837420,2740.0,2748.0,0.0,166993.0,8388607.0,-7277.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837508,2737.0,2750.0,0.0,167149.0,8388607.0,-7344.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837597,2739.0,2746.0,0.0,167095.0,8388607.0,-7472.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837685,2742.0,2754.0,0.0,167391.0,8388607.0,-7418.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837773,2741.0,2749.0,0.0,167265.0,8388607.0,-7399.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837868,2736.0,2750.0,0.0,166984.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837957,2739.0,2746.0,0.0,167191.0,8388607.0,-7413.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
838045,2738.0,2749.0,0.0,167111.0,8388607.0,-7631.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
838135,2742.0,2753.0,0.0,167201.0,8388607.0,-7334.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
838212,2737.0,2750.0,0.0,167313.0,8388607.0,-7338.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
838304,2741.0,2750.0,0.0,167239.0,8388607.0,-7536.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
