Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1169232,2739.0,2747.0,0.0,192821.0,8388607.0,-7358.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169306,2738.0,2755.0,0.0,192993.0,8388607.0,-7552.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169412,2737.0,2751.0,0.0,192805.0,8388607.0,-7400.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169485,2740.0,2754.0,0.0,193041.0,8388607.0,-7407.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169591,2737.0,2750.0,0.0,192980.0,8388607.0,-7537.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169680,2739.0,2752.0,0.0,193091.0,8388607.0,-7406.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169787,2738.0,2752.0,0.0,192954.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169862,2742.0,2751.0,0.0,193033.0,8388607.0,-7673.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1169950,2739.0,2751.0,0.0,193002.0,8388607.0,-7461.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170044,2739.0,2753.0,0.0,192905.0,8388607.0,-7608.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170134,2740.0,2755.0,0.0,192943.0,8388607.0,-7470.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170225,2739.0,2754.0,0.0,193034.0,8388607.0,-7558.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170313,2738.0,2753.0,0.0,192968.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170416,2740.0,2750.0,0.0,192851.0,8388607.0,-7271.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170506,2742.0,2751.0,0.0,192953.0,8388607.0,-7609.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170598,2740.0,2749.0,0.0,192878.0,8388607.0,-7369.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170691,2739.0,2751.0,0.0,193096.0,8388607.0,-7371.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170784,2743.0,2755.0,0.0,192862.0,8388607.0,-7424.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170873,2737.0,2749.0,0.0,192859.0,8388607.0,-7381.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1170962,2742.0,2749.0,0.0,192877.0,8388607.0,-7269.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171051,2739.0,2751.0,0.0,192972.0,8388607.0,-7472.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171140,2739.0,2751.0,0.0,192836.0,8388607.0,-7338.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171236,2743.0,2750.0,0.0,192784.0,8388607.0,-7465.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171314,2744.0,2750.0,0.0,192764.0,8388607.0,-7380.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171411,2739.0,2753.0,0.0,192652.0,8388607.0,-7336.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171485,2742.0,2752.0,0.0,192855.0,8388607.0,-7559.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171576,2738.0,2749.0,0.0,192721.0,8388607.0,-7446.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171649,2738.0,2751.0,0.0,192987.0,8388607.0,-7429.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171740,2743.0,2755.0,0.0,192857.0,8388607.0,-7612.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171813,2743.0,2756.0,0.0,192893.0,8388607.0,-7415.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171918,2740.0,2751.0,0.0,192895.0,8388607.0,-7463.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1171995,2741.0,2752.0,0.0,192958.0,8388607.0,-7526.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172071,2742.0,2750.0,0.0,193010.0,8388607.0,-7555.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172160,2747.0,2752.0,0.0,192908.0,8388607.0,-7310.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172266,2740.0,2750.0,0.0,192786.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172356,2739.0,2750.0,0.0,192984.0,8388607.0,-7566.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172449,2741.0,2748.0,0.0,192669.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172538,2745.0,2749.0,0.0,192972.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172626,2741.0,2754.0,0.0,192760.0,8388607.0,-7554.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172714,2745.0,2752.0,0.0,193019.0,8388607.0,-7659.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172806,2738.0,2749.0,0.0,193139.0,8388607.0,-7623.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172899,2742.0,2751.0,0.0,192958.0,8388607.0,-7492.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172987,2738.0,2749.0,0.0,193165.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173059,2741.0,2750.0,0.0,192944.0,8388607.0,-7552.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173148,2741.0,2750.0,0.0,193033.0,8388607.0,-7386.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173239,2740.0,2751.0,0.0,193164.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173326,2738.0,2750.0,0.0,193055.0,8388607.0,-7419.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173415,2743.0,2753.0,0.0,192852.0,8388607.0,-7188.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173484,2740.0,2750.0,0.0,192807.0,8388607.0,-7501.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173572,2749.0,2756.0,0.0,192928.0,8388607.0,-7320.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173679,2740.0,2754.0,0.0,192990.0,8388607.0,-7555.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173751,2743.0,2751.0,0.0,192804.0,8388607.0,-7465.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173823,2740.0,2750.0,0.0,192845.0,8388607.0,-7517.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1173913,2745.0,2756.0,0.0,193101.0,8388607.0,-7488.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174025,2738.0,2748.0,0.0,192868.0,8388607.0,-7541.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174100,2738.0,2750.0,0.0,193067.0,8388607.0,-7624.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174204,2737.0,2752.0,0.0,192822.0,8388607.0,-7561.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174277,2740.0,2750.0,0.0,193003.0,8388607.0,-7437.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174384,2739.0,2751.0,0.0,192850.0,8388607.0,-7325.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174462,2743.0,2752.0,0.0,192886.0,8388607.0,-7504.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174568,2742.0,2748.0,0.0,193056.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174641,2745.0,2750.0,0.0,192966.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174747,2740.0,2749.0,0.0,192963.0,8388607.0,-7357.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174825,2741.0,2753.0,0.0,192879.0,8388607.0,-7409.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1174932,2743.0,2748.0,0.0,192866.0,8388607.0,-7567.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175025,2742.0,2751.0,0.0,192786.0,8388607.0,-7541.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175114,2745.0,2749.0,0.0,193077.0,8388607.0,-7333.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175215,2745.0,2752.0,0.0,192820.0,8388607.0,-7494.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175290,2739.0,2755.0,0.0,192933.0,8388607.0,-7364.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175386,2738.0,2751.0,0.0,193070.0,8388607.0,-7611.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175483,2738.0,2750.0,0.0,192892.0,8388607.0,-7576.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175557,2739.0,2752.0,0.0,193151.0,8388607.0,-7475.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175648,2738.0,2752.0,0.0,192945.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175720,2742.0,2751.0,0.0,192951.0,8388607.0,-7477.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175826,2742.0,2749.0,0.0,192956.0,8388607.0,-7537.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1175900,2739.0,2751.0,0.0,192900.0,8388607.0,-7352.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176007,2739.0,2748.0,0.0,192966.0,8388607.0,-7460.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176076,2741.0,2752.0,0.0,192862.0,8388607.0,-7521.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176165,2742.0,2755.0,0.0,192884.0,8388607.0,-7587.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176239,2749.0,2757.0,0.0,192929.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176344,2739.0,2750.0,0.0,192951.0,8388607.0,-7402.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176420,2739.0,2748.0,0.0,193088.0,8388607.0,-7463.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176493,2740.0,2752.0,0.0,193065.0,8388607.0,-7434.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176582,2747.0,2756.0,0.0,193093.0,8388607.0,-7478.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176685,2745.0,2753.0,0.0,192885.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176776,2743.0,2749.0,0.0,193205.0,8388607.0,-7687.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176864,2739.0,2754.0,0.0,192886.0,8388607.0,-7476.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176955,2744.0,2750.0,0.0,193076.0,8388607.0,-7304.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177051,2740.0,2750.0,0.0,192885.0,8388607.0,-7342.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177123,2739.0,2752.0,0.0,192883.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177232,2737.0,2749.0,0.0,193035.0,8388607.0,-7696.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177308,2742.0,2752.0,0.0,192762.0,8388607.0,-7272.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177414,2739.0,2751.0,0.0,192988.0,8388607.0,-7626.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177487,2739.0,2751.0,0.0,192993.0,8388607.0,-7715.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177581,2739.0,2751.0,0.0,193048.0,8388607.0,-7544.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177657,2738.0,2752.0,0.0,193028.0,8388607.0,-7423.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177764,2740.0,2749.0,0.0,193146.0,8388607.0,-7652.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177838,2745.0,2752.0,0.0,192946.0,8388607.0,-7390.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1177933,2739.0,2755.0,0.0,192905.0,8388607.0,-7628.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178010,2747.0,2755.0,0.0,192929.0,8388607.0,-7269.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178101,2741.0,2752.0,0.0,193088.0,8388607.0,-7571.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178178,2740.0,2748.0,0.0,193003.0,8388607.0,-7532.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178271,2738.0,2750.0,0.0,193113.0,8388607.0,-7666.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178330,2746.0,2756.0,0.0,192791.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178439,2738.0,2750.0,0.0,192924.0,8388607.0,-7615.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178513,2742.0,2753.0,0.0,192771.0,8388607.0,-7452.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178610,2739.0,2751.0,0.0,192976.0,8388607.0,-7545.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178699,2740.0,2751.0,0.0,192915.0,8388607.0,-7185.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
