Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
2102897,2742.0,2751.0,0.0,2232942.0,8388607.0,-7560.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2102968,2741.0,2753.0,0.0,2236581.0,8388607.0,-7530.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103078,2736.0,2749.0,0.0,2230962.0,8388607.0,-7451.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103155,2743.0,2749.0,0.0,2233438.0,8388607.0,-7432.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103250,2740.0,2751.0,0.0,2234448.0,8388607.0,-7523.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103322,2741.0,2751.0,0.0,2230944.0,8388607.0,-7646.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103424,2740.0,2749.0,0.0,2232756.0,8388607.0,-7534.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103496,2743.0,2752.0,0.0,2234803.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103567,2739.0,2749.0,0.0,2231164.0,8388607.0,-7512.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103662,2746.0,2752.0,0.0,2231262.0,8388607.0,-7586.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103749,2742.0,2751.0,0.0,2233226.0,8388607.0,-7828.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103822,2742.0,2754.0,0.0,2233809.0,8388607.0,-7504.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103910,2741.0,2747.0,0.0,2237596.0,8388607.0,-7345.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103998,2748.0,2755.0,0.0,2234026.0,8388607.0,-7809.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104104,2742.0,2752.0,0.0,2226727.0,8388607.0,-7688.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104193,2737.0,2753.0,0.0,2234164.0,8388607.0,-7683.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104281,2740.0,2752.0,0.0,2234821.0,8388607.0,-7434.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104367,2741.0,2749.0,0.0,2230879.0,8388607.0,-7658.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104475,2740.0,2750.0,0.0,2228696.0,8388607.0,-7617.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104551,2738.0,2750.0,0.0,2235629.0,8388607.0,-7367.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104641,2740.0,2754.0,0.0,2237556.0,8388607.0,-7679.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104729,2742.0,2751.0,0.0,2229266.0,8388607.0,-7662.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104836,2742.0,2747.0,0.0,2233539.0,8388607.0,-7424.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2104909,2741.0,2752.0,0.0,2235152.0,8388607.0,-7587.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105014,2741.0,2749.0,0.0,2235471.0,8388607.0,-7384.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105104,2739.0,2749.0,0.0,2228527.0,8388607.0,-7549.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105196,2739.0,2747.0,0.0,2232789.0,8388607.0,-7625.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105290,2742.0,2751.0,0.0,2236514.0,8388607.0,-7652.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105382,2740.0,2755.0,0.0,2233092.0,8388607.0,-7328.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105457,2738.0,2752.0,0.0,2227256.0,8388607.0,-7645.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105565,2743.0,2751.0,0.0,2234017.0,8388607.0,-7507.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105640,2739.0,2752.0,0.0,2238675.0,8388607.0,-7587.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105744,2740.0,2750.0,0.0,2227548.0,8388607.0,-7698.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2105815,2738.0,2754.0,0.0,2228521.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
