Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
2246734,2741.0,2749.0,0.0,2792573.0,8388607.0,-7673.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2246837,2743.0,2749.0,0.0,2804864.0,8388607.0,-7647.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2246914,2740.0,2750.0,0.0,2801604.0,8388607.0,-7829.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247007,2742.0,2746.0,0.0,2790627.0,8388607.0,-7619.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247096,2741.0,2750.0,0.0,2803761.0,8388607.0,-7598.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247189,2738.0,2747.0,0.0,2800787.0,8388607.0,-7776.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247264,2738.0,2750.0,0.0,2791004.0,8388607.0,-7897.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247355,2743.0,2749.0,0.0,2796593.0,8388607.0,-7693.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247449,2742.0,2750.0,0.0,2803535.0,8388607.0,-7499.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247544,2743.0,2746.0,0.0,2796896.0,8388607.0,-7570.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247621,2740.0,2751.0,0.0,2792750.0,8388607.0,-7775.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247699,2740.0,2753.0,0.0,2795605.0,8388607.0,-7473.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247783,2745.0,2753.0,0.0,2800281.0,8388607.0,-7578.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247878,2738.0,2749.0,0.0,2799000.0,8388607.0,-7742.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2247952,2741.0,2752.0,0.0,2792784.0,8388607.0,-7764.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248035,2743.0,2749.0,0.0,2800265.0,8388607.0,-7754.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248128,2745.0,2755.0,0.0,2804252.0,8388607.0,-7721.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248222,2738.0,2752.0,0.0,2793818.0,8388607.0,-7774.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248319,2738.0,2751.0,0.0,2795151.0,8388607.0,-7734.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248413,2743.0,2748.0,0.0,2798741.0,8388607.0,-7810.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248493,2740.0,2751.0,0.0,2800458.0,8388607.0,-7887.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248586,2738.0,2749.0,0.0,2793803.0,8388607.0,-7782.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248684,2739.0,2749.0,0.0,2793147.0,8388607.0,-7562.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248784,2737.0,2752.0,0.0,2800946.0,8388607.0,-7935.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248867,2741.0,2751.0,0.0,2797706.0,8388607.0,-7738.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248948,2742.0,2749.0,0.0,2794889.0,8388607.0,-7868.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249045,2740.0,2749.0,0.0,2796079.0,8388607.0,-7776.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249144,2739.0,2748.0,0.0,2801491.0,8388607.0,-7661.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249221,2737.0,2749.0,0.0,2795028.0,8388607.0,-7639.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249320,2739.0,2752.0,0.0,2796723.0,8388607.0,-7779.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249415,2743.0,2747.0,0.0,2797378.0,8388607.0,-7743.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2249506,2737.0,2749.0,0.0,2800024.0,8388607.0,-7672.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
