Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1962623,2742.0,2753.0,0.0,1418091.0,8388607.0,-7408.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962714,2739.0,2756.0,0.0,1420951.0,8388607.0,-7459.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962800,2738.0,2749.0,0.0,1417153.0,8388607.0,-7514.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962886,2741.0,2754.0,0.0,1423130.0,8388607.0,-7504.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962989,2741.0,2749.0,0.0,1419486.0,8388607.0,-7497.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963076,2740.0,2749.0,0.0,1421837.0,8388607.0,-7498.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963165,2745.0,2752.0,0.0,1420188.0,8388607.0,-7651.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963254,2742.0,2750.0,0.0,1420475.0,8388607.0,-7614.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963341,2746.0,2756.0,0.0,1422766.0,8388607.0,-7410.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963446,2739.0,2755.0,0.0,1416619.0,8388607.0,-7528.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963532,2739.0,2749.0,0.0,1416424.0,8388607.0,-7310.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963621,2740.0,2752.0,0.0,1423880.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963709,2739.0,2751.0,0.0,1418180.0,8388607.0,-7744.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963796,2742.0,2750.0,0.0,1419810.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963885,2739.0,2750.0,0.0,1419457.0,8388607.0,-7483.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963993,2739.0,2755.0,0.0,1421614.0,8388607.0,-7532.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964065,2745.0,2755.0,0.0,1423163.0,8388607.0,-7447.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964170,2738.0,2752.0,0.0,1419515.0,8388607.0,-7460.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964245,2741.0,2752.0,0.0,1414864.0,8388607.0,-7474.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964333,2743.0,2750.0,0.0,1424677.0,8388607.0,-7491.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964431,2740.0,2752.0,0.0,1423503.0,8388607.0,-7492.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964518,2739.0,2750.0,0.0,1417437.0,8388607.0,-7675.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964591,2745.0,2749.0,0.0,1418808.0,8388607.0,-7267.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964661,2739.0,2754.0,0.0,1421455.0,8388607.0,-7464.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964750,2746.0,2756.0,0.0,1418633.0,8388607.0,-7539.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964853,2738.0,2751.0,0.0,1421918.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964926,2740.0,2751.0,0.0,1419624.0,8388607.0,-7559.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965017,2741.0,2751.0,0.0,1418716.0,8388607.0,-7435.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965093,2745.0,2759.0,0.0,1423903.0,8388607.0,-7381.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965199,2739.0,2750.0,0.0,1421282.0,8388607.0,-7487.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965289,2739.0,2748.0,0.0,1418182.0,8388607.0,-7540.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965359,2742.0,2750.0,0.0,1422067.0,8388607.0,-7375.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965448,2746.0,2760.0,0.0,1422453.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965553,2739.0,2751.0,0.0,1417097.0,8388607.0,-7410.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965624,2741.0,2754.0,0.0,1421273.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965730,2743.0,2748.0,0.0,1420786.0,8388607.0,-7644.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965823,2745.0,2751.0,0.0,1418446.0,8388607.0,-7503.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965916,2743.0,2751.0,0.0,1425207.0,8388607.0,-7506.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965972,2740.0,2754.0,0.0,1416956.0,8388607.0,-7509.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966081,2742.0,2750.0,0.0,1419115.0,8388607.0,-7590.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966158,2741.0,2754.0,0.0,1426293.0,8388607.0,-7492.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966250,2740.0,2753.0,0.0,1417685.0,8388607.0,-7497.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966339,2742.0,2747.0,0.0,1418821.0,8388607.0,-7625.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966431,2739.0,2751.0,0.0,1424601.0,8388607.0,-7471.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966503,2745.0,2755.0,0.0,1420486.0,8388607.0,-7370.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966611,2742.0,2750.0,0.0,1419718.0,8388607.0,-7344.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966684,2740.0,2748.0,0.0,1419517.0,8388607.0,-7428.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966763,2743.0,2751.0,0.0,1419039.0,8388607.0,-7478.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966851,2745.0,2759.0,0.0,1419118.0,8388607.0,-7439.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966940,2739.0,2753.0,0.0,1424244.0,8388607.0,-7501.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967033,2746.0,2750.0,0.0,1418529.0,8388607.0,-7481.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967129,2745.0,2750.0,0.0,1419166.0,8388607.0,-7358.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967203,2743.0,2749.0,0.0,1425315.0,8388607.0,-7587.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967297,2741.0,2751.0,0.0,1417601.0,8388607.0,-7526.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967385,2742.0,2749.0,0.0,1418980.0,8388607.0,-7490.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967477,2740.0,2747.0,0.0,1421020.0,8388607.0,-7644.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967568,2741.0,2749.0,0.0,1420438.0,8388607.0,-7395.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967660,2740.0,2749.0,0.0,1422411.0,8388607.0,-7427.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967751,2745.0,2749.0,0.0,1417027.0,8388607.0,-7549.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967863,2742.0,2748.0,0.0,1422589.0,8388607.0,-7643.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967936,2741.0,2754.0,0.0,1419074.0,8388607.0,-7408.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968055,2741.0,2750.0,0.0,1422287.0,8388607.0,-7423.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968120,2741.0,2751.0,0.0,1418484.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968215,2739.0,2750.0,0.0,1417727.0,8388607.0,-7345.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968312,2742.0,2752.0,0.0,1423634.0,8388607.0,-7443.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968414,2737.0,2755.0,0.0,1419891.0,8388607.0,-7562.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968477,2739.0,2749.0,0.0,1420252.0,8388607.0,-7304.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968578,2739.0,2752.0,0.0,1420665.0,8388607.0,-7547.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968658,2741.0,2752.0,0.0,1420892.0,8388607.0,-7497.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968746,2741.0,2755.0,0.0,1418890.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
