Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
2134766,2743.0,2751.0,0.0,2491454.0,8388607.0,-7634.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2134853,2740.0,2747.0,0.0,2487086.0,8388607.0,-7629.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2134945,2740.0,2749.0,0.0,2491068.0,8388607.0,-7720.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135020,2741.0,2751.0,0.0,2488424.0,8388607.0,-7655.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135112,2739.0,2752.0,0.0,2491168.0,8388607.0,-7455.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135205,2742.0,2754.0,0.0,2489936.0,8388607.0,-7631.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135296,2740.0,2754.0,0.0,2488735.0,8388607.0,-7717.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135371,2743.0,2752.0,0.0,2489561.0,8388607.0,-7721.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135448,2740.0,2755.0,0.0,2492046.0,8388607.0,-7463.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135539,2748.0,2755.0,0.0,2485880.0,8388607.0,-7538.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135632,2739.0,2751.0,0.0,2487555.0,8388607.0,-7399.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135708,2743.0,2753.0,0.0,2491823.0,8388607.0,-7556.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135799,2741.0,2749.0,0.0,2485879.0,8388607.0,-7489.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135869,2743.0,2755.0,0.0,2489872.0,8388607.0,-7586.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135982,2741.0,2752.0,0.0,2490509.0,8388607.0,-7440.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136075,2740.0,2749.0,0.0,2489229.0,8388607.0,-7596.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136169,2740.0,2751.0,0.0,2491836.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136257,2741.0,2752.0,0.0,2489443.0,8388607.0,-7172.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136334,2741.0,2752.0,0.0,2488836.0,8388607.0,-7670.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136430,2740.0,2747.0,0.0,2488657.0,8388607.0,-7556.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136517,2738.0,2753.0,0.0,2487061.0,8388607.0,-7884.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136609,2738.0,2751.0,0.0,2485094.0,8388607.0,-7634.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136700,2738.0,2751.0,0.0,2486318.0,8388607.0,-7755.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136773,2741.0,2751.0,0.0,2490588.0,8388607.0,-7696.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136881,2743.0,2753.0,0.0,2487554.0,8388607.0,-7773.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136958,2740.0,2752.0,0.0,2486182.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137049,2739.0,2751.0,0.0,2485786.0,8388607.0,-7695.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137142,2741.0,2751.0,0.0,2488213.0,8388607.0,-7616.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137233,2740.0,2753.0,0.0,2486023.0,8388607.0,-7479.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137306,2740.0,2751.0,0.0,2488454.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137410,2740.0,2751.0,0.0,2490046.0,8388607.0,-7645.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137501,2739.0,2754.0,0.0,2490102.0,8388607.0,-7652.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137588,2742.0,2751.0,0.0,2489274.0,8388607.0,-7565.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137661,2746.0,2753.0,0.0,2485987.0,8388607.0,-7445.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137769,2743.0,2753.0,0.0,2487958.0,8388607.0,-7427.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137840,2742.0,2747.0,0.0,2490390.0,8388607.0,-7833.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137947,2742.0,2752.0,0.0,2489164.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138029,2737.0,2752.0,0.0,2484370.0,8388607.0,-7691.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138104,2740.0,2752.0,0.0,2488344.0,8388607.0,-7525.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138175,2744.0,2752.0,0.0,2489984.0,8388607.0,-7530.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138280,2742.0,2751.0,0.0,2487776.0,8388607.0,-7491.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138365,2742.0,2752.0,0.0,2489807.0,8388607.0,-7599.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138453,2740.0,2753.0,0.0,2487268.0,8388607.0,-7632.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138539,2742.0,2752.0,0.0,2489081.0,8388607.0,-7703.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138648,2740.0,2751.0,0.0,2490326.0,8388607.0,-7437.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138734,2743.0,2751.0,0.0,2489637.0,8388607.0,-7171.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138823,2743.0,2751.0,0.0,2486252.0,8388607.0,-7538.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138917,2740.0,2751.0,0.0,2489393.0,8388607.0,-7790.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2139006,2740.0,2749.0,0.0,2490116.0,8388607.0,-7737.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2139096,2742.0,2751.0,0.0,2485070.0,8388607.0,-7628.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2139184,2741.0,2750.0,0.0,2484193.0,8388607.0,-7381.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2139276,2743.0,2749.0,0.0,2485751.0,8388607.0,-7783.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2139365,2740.0,2751.0,0.0,2488223.0,8388607.0,-7529.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2139438,2737.0,2752.0,0.0,2489358.0,8388607.0,-7586.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
