Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
2010581,2738.0,2754.0,0.0,1715413.0,8388607.0,-7768.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010671,2739.0,2754.0,0.0,1709456.0,8388607.0,-7611.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010745,2742.0,2755.0,0.0,1706896.0,8388607.0,-7447.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010850,2743.0,2754.0,0.0,1718087.0,8388607.0,-7574.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010931,2739.0,2747.0,0.0,1711049.0,8388607.0,-7437.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011007,2738.0,2754.0,0.0,1706927.0,8388607.0,-7544.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011098,2744.0,2756.0,0.0,1720294.0,8388607.0,-7456.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011202,2740.0,2752.0,0.0,1707689.0,8388607.0,-7413.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011273,2739.0,2749.0,0.0,1708551.0,8388607.0,-7569.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011377,2742.0,2754.0,0.0,1716506.0,8388607.0,-7510.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011463,2738.0,2751.0,0.0,1707687.0,8388607.0,-7486.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011550,2739.0,2751.0,0.0,1713094.0,8388607.0,-7602.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011637,2743.0,2751.0,0.0,1714188.0,8388607.0,-7488.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011741,2739.0,2748.0,0.0,1709623.0,8388607.0,-7458.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011827,2741.0,2753.0,0.0,1713326.0,8388607.0,-7570.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011912,2737.0,2751.0,0.0,1712309.0,8388607.0,-7623.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012001,2739.0,2749.0,0.0,1711149.0,8388607.0,-7546.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012106,2740.0,2752.0,0.0,1713796.0,8388607.0,-7453.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012192,2742.0,2751.0,0.0,1706564.0,8388607.0,-7333.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012298,2745.0,2750.0,0.0,1715403.0,8388607.0,-7782.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012376,2739.0,2752.0,0.0,1708816.0,8388607.0,-7322.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012462,2739.0,2752.0,0.0,1711885.0,8388607.0,-7482.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012556,2741.0,2753.0,0.0,1715007.0,8388607.0,-7643.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012643,2739.0,2753.0,0.0,1707281.0,8388607.0,-7574.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012733,2742.0,2752.0,0.0,1713368.0,8388607.0,-7457.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012840,2745.0,2746.0,0.0,1713319.0,8388607.0,-7422.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012912,2745.0,2749.0,0.0,1706919.0,8388607.0,-7350.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013000,2743.0,2751.0,0.0,1712067.0,8388607.0,-7699.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013087,2741.0,2750.0,0.0,1711615.0,8388607.0,-7418.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013182,2739.0,2747.0,0.0,1707094.0,8388607.0,-7570.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013254,2742.0,2751.0,0.0,1713091.0,8388607.0,-7595.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013329,2742.0,2750.0,0.0,1713246.0,8388607.0,-7360.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013418,2747.0,2752.0,0.0,1709781.0,8388607.0,-7553.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013508,2737.0,2751.0,0.0,1709107.0,8388607.0,-7652.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013582,2741.0,2752.0,0.0,1715099.0,8388607.0,-7550.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013670,2737.0,2747.0,0.0,1713617.0,8388607.0,-7495.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013761,2745.0,2753.0,0.0,1708600.0,8388607.0,-7429.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013867,2737.0,2751.0,0.0,1712691.0,8388607.0,-7724.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013959,2742.0,2754.0,0.0,1710484.0,8388607.0,-7606.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014047,2743.0,2751.0,0.0,1707301.0,8388607.0,-7684.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014139,2741.0,2749.0,0.0,1717192.0,8388607.0,-7430.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014228,2738.0,2751.0,0.0,1707052.0,8388607.0,-7579.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014299,2741.0,2748.0,0.0,1708871.0,8388607.0,-7488.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014404,2742.0,2754.0,0.0,1715775.0,8388607.0,-7513.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014491,2742.0,2755.0,0.0,1706848.0,8388607.0,-7696.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014579,2741.0,2752.0,0.0,1714366.0,8388607.0,-7448.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014653,2742.0,2751.0,0.0,1715031.0,8388607.0,-7466.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014757,2742.0,2751.0,0.0,1708198.0,8388607.0,-7564.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014833,2740.0,2755.0,0.0,1711776.0,8388607.0,-7507.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
